date,city,region,treated,tau,downloads,post
2021-05-15,123,E,0,0.0,15.0,1
2021-05-16,123,E,0,0.0,17.0,1
2021-05-17,123,E,0,0.0,18.0,1
2021-05-18,123,E,0,0.0,19.0,1
2021-05-19,123,E,0,0.0,15.0,1
2021-05-20,123,E,0,0.0,18.0,1
2021-05-21,123,E,0,0.0,19.0,1
2021-05-22,123,E,0,0.0,18.0,1
2021-05-23,123,E,0,0.0,19.0,1
2021-05-24,123,E,0,0.0,20.0,1
2021-05-25,123,E,0,0.0,20.0,1
2021-05-26,123,E,0,0.0,22.0,1
2021-05-27,123,E,0,0.0,20.0,1
2021-05-28,123,E,0,0.0,21.0,1
2021-05-29,123,E,0,0.0,20.0,1
2021-05-30,123,E,0,0.0,22.0,1
2021-05-31,123,E,0,0.0,23.0,1
2021-06-01,123,E,0,0.0,20.0,1
2021-05-01,124,E,0,0.0,17.0,0
2021-05-02,124,E,0,0.0,18.0,0
2021-05-03,124,E,0,0.0,17.0,0
2021-05-04,124,E,0,0.0,17.0,0
2021-05-05,124,E,0,0.0,18.0,0
2021-05-06,124,E,0,0.0,20.0,0
2021-05-07,124,E,0,0.0,19.0,0
2021-05-08,124,E,0,0.0,18.0,0
2021-05-09,124,E,0,0.0,19.0,0
2021-05-10,124,E,0,0.0,21.0,0
2021-05-11,124,E,0,0.0,20.0,0
2021-05-12,124,E,0,0.0,21.0,0
2021-05-13,124,E,0,0.0,19.0,0
2021-05-14,124,E,0,0.0,20.0,0
2021-05-15,124,E,0,0.0,23.0,1
2021-05-16,124,E,0,0.0,21.0,1
2021-05-17,124,E,0,0.0,22.0,1
2021-05-18,124,E,0,0.0,22.0,1
2021-05-19,124,E,0,0.0,21.0,1
2021-05-20,124,E,0,0.0,23.0,1
2021-05-21,124,E,0,0.0,23.0,1
2021-05-22,124,E,0,0.0,24.0,1
2021-05-23,124,E,0,0.0,23.0,1
2021-05-24,124,E,0,0.0,26.0,1
2021-05-25,124,E,0,0.0,25.0,1
2021-05-26,124,E,0,0.0,26.0,1
2021-05-27,124,E,0,0.0,26.0,1
2021-05-28,124,E,0,0.0,24.0,1
2021-05-29,124,E,0,0.0,26.0,1
2021-05-30,124,E,0,0.0,24.0,1
2021-05-31,124,E,0,0.0,27.0,1
2021-06-01,124,E,0,0.0,26.0,1
2021-05-01,125,E,0,0.0,15.0,0
2021-05-02,125,E,0,0.0,17.0,0
2021-05-03,125,E,0,0.0,17.0,0
2021-05-04,125,E,0,0.0,17.0,0
2021-05-05,125,E,0,0.0,17.0,0
2021-05-06,125,E,0,0.0,17.0,0
2021-05-07,125,E,0,0.0,17.0,0
2021-05-08,125,E,0,0.0,17.0,0
2021-05-09,125,E,0,0.0,18.0,0
2021-05-10,125,E,0,0.0,20.0,0
2021-05-11,125,E,0,0.0,19.0,0
2021-05-12,125,E,0,0.0,19.0,0
2021-05-13,125,E,0,0.0,19.0,0
2021-05-14,125,E,0,0.0,18.0,0
2021-05-15,125,E,0,0.0,20.0,1
2021-05-16,125,E,0,0.0,19.0,1
2021-05-17,125,E,0,0.0,22.0,1
2021-05-18,125,E,0,0.0,21.0,1
2021-05-19,125,E,0,0.0,20.0,1
2021-05-20,125,E,0,0.0,22.0,1
2021-05-21,125,E,0,0.0,22.0,1
2021-05-22,125,E,0,0.0,22.0,1
2021-05-23,125,E,0,0.0,22.0,1
2021-05-24,125,E,0,0.0,23.0,1
2021-05-25,125,E,0,0.0,23.0,1
2021-05-26,125,E,0,0.0,24.0,1
2021-05-27,125,E,0,0.0,23.0,1
2021-05-28,125,E,0,0.0,23.0,1
2021-05-29,125,E,0,0.0,25.0,1
2021-05-30,125,E,0,0.0,23.0,1
2021-05-31,125,E,0,0.0,26.0,1
2021-06-01,125,E,0,0.0,25.0,1
2021-05-01,126,E,0,0.0,13.0,0
2021-05-02,126,E,0,0.0,12.0,0
2021-05-03,126,E,0,0.0,14.0,0
2021-05-04,126,E,0,0.0,15.0,0
2021-05-05,126,E,0,0.0,14.0,0
2021-05-06,126,E,0,0.0,14.0,0
2021-05-07,126,E,0,0.0,14.0,0
2021-05-08,126,E,0,0.0,15.0,0
2021-05-09,126,E,0,0.0,16.0,0
2021-05-10,126,E,0,0.0,15.0,0
2021-05-11,126,E,0,0.0,16.0,0
2021-05-12,126,E,0,0.0,15.0,0
2021-05-13,126,E,0,0.0,16.0,0
2021-05-14,126,E,0,0.0,15.0,0
2021-05-15,126,E,0,0.0,16.0,1
2021-05-16,126,E,0,0.0,16.0,1
2021-05-17,126,E,0,0.0,20.0,1
2021-05-18,126,E,0,0.0,18.0,1
2021-05-19,126,E,0,0.0,17.0,1
2021-05-20,126,E,0,0.0,18.0,1
2021-05-21,126,E,0,0.0,18.0,1
2021-05-22,126,E,0,0.0,18.0,1
2021-05-23,126,E,0,0.0,18.0,1
2021-05-24,126,E,0,0.0,20.0,1
2021-05-25,126,E,0,0.0,20.0,1
2021-05-26,126,E,0,0.0,20.0,1
2021-05-27,126,E,0,0.0,21.0,1
2021-05-28,126,E,0,0.0,22.0,1
2021-05-29,126,E,0,0.0,20.0,1
2021-05-30,126,E,0,0.0,22.0,1
2021-05-31,126,E,0,0.0,23.0,1
2021-06-01,126,E,0,0.0,23.0,1
2021-05-01,127,S,1,0.0,53.0,0
2021-05-02,127,S,1,0.0,55.0,0
2021-05-03,127,S,1,0.0,54.0,0
2021-05-04,127,S,1,0.0,52.0,0
2021-05-05,127,S,1,0.0,53.0,0
2021-05-06,127,S,1,0.0,54.0,0
2021-05-07,127,S,1,0.0,53.0,0
2021-05-08,127,S,1,0.0,53.0,0
2021-05-09,127,S,1,0.0,53.0,0
2021-05-10,127,S,1,0.0,54.0,0
2021-05-11,127,S,1,0.0,53.0,0
2021-05-12,127,S,1,0.0,54.0,0
2021-05-13,127,S,1,0.0,53.0,0
2021-05-14,127,S,1,0.0,52.0,0
2021-05-15,127,S,1,0.0,53.0,1
2021-05-16,127,S,1,0.10243385027720109,53.0,1
2021-05-17,127,S,1,0.20486770055440928,55.0,1
2021-05-18,127,S,1,0.30730155083161037,53.0,1
2021-05-19,127,S,1,0.40973540110881856,54.0,1
2021-05-20,127,S,1,0.5121692513860197,55.0,1
2021-05-21,127,S,1,0.5121692513860197,54.0,1
2021-05-22,127,S,1,0.5121692513860197,54.0,1
2021-05-23,127,S,1,0.5121692513860197,54.0,1
2021-05-24,127,S,1,0.5121692513860197,55.0,1
2021-05-25,127,S,1,0.5121692513860197,55.0,1
2021-05-26,127,S,1,0.5121692513860197,54.0,1
2021-05-27,127,S,1,0.5121692513860197,54.0,1
2021-05-28,127,S,1,0.5121692513860197,54.0,1
2021-05-29,127,S,1,0.5121692513860197,53.0,1
2021-05-30,127,S,1,0.5121692513860197,53.0,1
2021-05-31,127,S,1,0.5121692513860197,53.0,1
2021-06-01,127,S,1,0.5121692513860197,53.0,1
2021-05-01,128,W,0,0.0,25.0,0
2021-05-02,128,W,0,0.0,25.0,0
2021-05-03,128,W,0,0.0,26.0,0
2021-05-04,128,W,0,0.0,25.0,0
2021-05-05,128,W,0,0.0,26.0,0
2021-05-06,128,W,0,0.0,25.0,0
2021-05-07,128,W,0,0.0,27.0,0
2021-05-08,128,W,0,0.0,25.0,0
2021-05-09,128,W,0,0.0,26.0,0
2021-05-10,128,W,0,0.0,27.0,0
2021-05-11,128,W,0,0.0,28.0,0
2021-05-12,128,W,0,0.0,26.0,0
2021-05-13,128,W,0,0.0,26.0,0
2021-05-14,128,W,0,0.0,25.0,0
2021-05-15,128,W,0,0.0,27.0,1
2021-05-16,128,W,0,0.0,27.0,1
2021-05-17,128,W,0,0.0,28.0,1
2021-05-18,128,W,0,0.0,28.0,1
2021-05-19,128,W,0,0.0,28.0,1
2021-05-20,128,W,0,0.0,29.0,1
2021-05-21,128,W,0,0.0,29.0,1
2021-05-22,128,W,0,0.0,28.0,1
2021-05-23,128,W,0,0.0,29.0,1
2021-05-24,128,W,0,0.0,30.0,1
2021-05-25,128,W,0,0.0,30.0,1
2021-05-26,128,W,0,0.0,30.0,1
2021-05-27,128,W,0,0.0,29.0,1
2021-05-28,128,W,0,0.0,31.0,1
2021-05-29,128,W,0,0.0,30.0,1
2021-05-30,128,W,0,0.0,30.0,1
2021-05-31,128,W,0,0.0,32.0,1
2021-06-01,128,W,0,0.0,31.0,1
2021-05-01,129,W,0,0.0,25.0,0
2021-05-02,129,W,0,0.0,28.0,0
2021-05-03,129,W,0,0.0,28.0,0
2021-05-04,129,W,0,0.0,26.0,0
2021-05-05,129,W,0,0.0,27.0,0
2021-05-06,129,W,0,0.0,28.0,0
2021-05-07,129,W,0,0.0,27.0,0
2021-05-08,129,W,0,0.0,27.0,0
2021-05-09,129,W,0,0.0,28.0,0
2021-05-10,129,W,0,0.0,30.0,0
2021-05-11,129,W,0,0.0,29.0,0
2021-05-12,129,W,0,0.0,28.0,0
2021-05-13,129,W,0,0.0,28.0,0
2021-05-14,129,W,0,0.0,29.0,0
2021-05-15,129,W,0,0.0,29.0,1
2021-05-16,129,W,0,0.0,29.0,1
2021-05-17,129,W,0,0.0,32.0,1
2021-05-18,129,W,0,0.0,30.0,1
2021-05-19,129,W,0,0.0,29.0,1
2021-05-20,129,W,0,0.0,31.0,1
2021-05-21,129,W,0,0.0,30.0,1
2021-05-22,129,W,0,0.0,29.0,1
2021-05-23,129,W,0,0.0,30.0,1
2021-05-24,129,W,0,0.0,32.0,1
2021-05-25,129,W,0,0.0,33.0,1
2021-05-26,129,W,0,0.0,30.0,1
2021-05-27,129,W,0,0.0,32.0,1
2021-05-28,129,W,0,0.0,32.0,1
2021-05-29,129,W,0,0.0,32.0,1
2021-05-30,129,W,0,0.0,32.0,1
2021-05-31,129,W,0,0.0,33.0,1
2021-06-01,129,W,0,0.0,32.0,1
2021-05-01,130,N,0,0.0,43.0,0
2021-05-02,130,N,0,0.0,44.0,0
2021-05-03,130,N,0,0.0,45.0,0
2021-05-04,130,N,0,0.0,45.0,0
2021-05-05,130,N,0,0.0,44.0,0
2021-05-06,130,N,0,0.0,45.0,0
2021-05-07,130,N,0,0.0,45.0,0
2021-05-08,130,N,0,0.0,43.0,0
2021-05-09,130,N,0,0.0,46.0,0
2021-05-10,130,N,0,0.0,45.0,0
2021-05-11,130,N,0,0.0,46.0,0
2021-05-12,130,N,0,0.0,43.0,0
2021-05-13,130,N,0,0.0,43.0,0
2021-05-14,130,N,0,0.0,44.0,0
2021-05-15,130,N,0,0.0,44.0,1
2021-05-16,130,N,0,0.0,45.0,1
2021-05-17,130,N,0,0.0,46.0,1
2021-05-18,130,N,0,0.0,45.0,1
2021-05-19,130,N,0,0.0,44.0,1
2021-05-20,130,N,0,0.0,47.0,1
2021-05-21,130,N,0,0.0,46.0,1
2021-05-22,130,N,0,0.0,46.0,1
2021-05-23,130,N,0,0.0,46.0,1
2021-05-24,130,N,0,0.0,47.0,1
2021-05-25,130,N,0,0.0,45.0,1
2021-05-26,130,N,0,0.0,45.0,1
2021-05-27,130,N,0,0.0,46.0,1
2021-05-28,130,N,0,0.0,46.0,1
2021-05-29,130,N,0,0.0,46.0,1
2021-05-30,130,N,0,0.0,45.0,1
2021-05-31,130,N,0,0.0,46.0,1
2021-06-01,130,N,0,0.0,47.0,1
2021-05-01,131,E,0,0.0,16.0,0
2021-05-02,131,E,0,0.0,17.0,0
2021-05-03,131,E,0,0.0,16.0,0
2021-05-04,131,E,0,0.0,16.0,0
2021-05-05,131,E,0,0.0,17.0,0
2021-05-06,131,E,0,0.0,18.0,0
2021-05-07,131,E,0,0.0,17.0,0
2021-05-08,131,E,0,0.0,17.0,0
2021-05-09,131,E,0,0.0,18.0,0
2021-05-10,131,E,0,0.0,18.0,0
2021-05-11,131,E,0,0.0,18.0,0
2021-05-12,131,E,0,0.0,19.0,0
2021-05-13,131,E,0,0.0,18.0,0
2021-05-14,131,E,0,0.0,18.0,0
2021-05-15,131,E,0,0.0,19.0,1
2021-05-16,131,E,0,0.0,20.0,1
2021-05-17,131,E,0,0.0,21.0,1
2021-05-18,131,E,0,0.0,20.0,1
2021-05-19,131,E,0,0.0,19.0,1
2021-05-20,131,E,0,0.0,22.0,1
2021-05-21,131,E,0,0.0,21.0,1
2021-05-22,131,E,0,0.0,21.0,1
2021-05-23,131,E,0,0.0,22.0,1
2021-05-24,131,E,0,0.0,24.0,1
2021-05-25,131,E,0,0.0,23.0,1
2021-05-26,131,E,0,0.0,23.0,1
2021-05-27,131,E,0,0.0,23.0,1
2021-05-28,131,E,0,0.0,23.0,1
2021-05-29,131,E,0,0.0,22.0,1
2021-05-30,131,E,0,0.0,25.0,1
2021-05-31,131,E,0,0.0,25.0,1
2021-06-01,131,E,0,0.0,25.0,1
2021-05-01,132,W,1,0.0,24.0,0
2021-05-02,132,W,1,0.0,25.0,0
2021-05-03,132,W,1,0.0,23.0,0
2021-05-04,132,W,1,0.0,23.0,0
2021-05-05,132,W,1,0.0,24.0,0
2021-05-06,132,W,1,0.0,24.0,0
2021-05-07,132,W,1,0.0,24.0,0
2021-05-08,132,W,1,0.0,25.0,0
2021-05-09,132,W,1,0.0,26.0,0
2021-05-10,132,W,1,0.0,25.0,0
2021-05-11,132,W,1,0.0,26.0,0
2021-05-12,132,W,1,0.0,25.0,0
2021-05-13,132,W,1,0.0,26.0,0
2021-05-14,132,W,1,0.0,26.0,0
2021-05-15,132,W,1,0.0,28.0,1
2021-05-16,132,W,1,0.05450592303463253,25.0,1
2021-05-17,132,W,1,0.10901184606926861,29.0,1
2021-05-18,132,W,1,0.16351776910390114,26.0,1
2021-05-19,132,W,1,0.21802369213853723,27.0,1
2021-05-20,132,W,1,0.27252961517316976,27.0,1
2021-05-21,132,W,1,0.27252961517316976,27.0,1
2021-05-22,132,W,1,0.27252961517316976,27.0,1
2021-05-23,132,W,1,0.27252961517316976,29.0,1
2021-05-24,132,W,1,0.27252961517316976,28.0,1
2021-05-25,132,W,1,0.27252961517316976,29.0,1
2021-05-26,132,W,1,0.27252961517316976,29.0,1
2021-05-27,132,W,1,0.27252961517316976,28.0,1
2021-05-28,132,W,1,0.27252961517316976,30.0,1
2021-05-29,132,W,1,0.27252961517316976,29.0,1
2021-05-30,132,W,1,0.27252961517316976,28.0,1
2021-05-31,132,W,1,0.27252961517316976,31.0,1
2021-06-01,132,W,1,0.27252961517316976,30.0,1
2021-05-01,133,W,1,0.0,25.0,0
2021-05-02,133,W,1,0.0,26.0,0
2021-05-03,133,W,1,0.0,25.0,0
2021-05-04,133,W,1,0.0,25.0,0
2021-05-05,133,W,1,0.0,26.0,0
2021-05-06,133,W,1,0.0,26.0,0
2021-05-07,133,W,1,0.0,28.0,0
2021-05-08,133,W,1,0.0,25.0,0
2021-05-09,133,W,1,0.0,27.0,0
2021-05-10,133,W,1,0.0,29.0,0
2021-05-11,133,W,1,0.0,28.0,0
2021-05-12,133,W,1,0.0,28.0,0
2021-05-13,133,W,1,0.0,27.0,0
2021-05-14,133,W,1,0.0,27.0,0
2021-05-15,133,W,1,0.0,28.0,1
2021-05-16,133,W,1,1.7670152055410213,30.0,1
2021-05-17,133,W,1,3.5340304110820426,33.0,1
2021-05-18,133,W,1,5.301045616623064,34.0,1
2021-05-19,133,W,1,7.068060822164085,36.0,1
2021-05-20,133,W,1,8.835076027705107,39.0,1
2021-05-21,133,W,1,8.835076027705107,38.0,1
2021-05-22,133,W,1,8.835076027705107,38.0,1
2021-05-23,133,W,1,8.835076027705107,37.0,1
2021-05-24,133,W,1,8.835076027705107,41.0,1
2021-05-25,133,W,1,8.835076027705107,39.0,1
2021-05-26,133,W,1,8.835076027705107,39.0,1
2021-05-27,133,W,1,8.835076027705107,39.0,1
2021-05-28,133,W,1,8.835076027705107,40.0,1
2021-05-29,133,W,1,8.835076027705107,39.0,1
2021-05-30,133,W,1,8.835076027705107,39.0,1
2021-05-31,133,W,1,8.835076027705107,41.0,1
2021-06-01,133,W,1,8.835076027705107,43.0,1
2021-05-01,134,E,0,0.0,16.0,0
2021-05-02,134,E,0,0.0,17.0,0
2021-05-03,134,E,0,0.0,18.0,0
2021-05-04,134,E,0,0.0,17.0,0
2021-05-05,134,E,0,0.0,18.0,0
2021-05-06,134,E,0,0.0,18.0,0
2021-05-07,134,E,0,0.0,17.0,0
2021-05-08,134,E,0,0.0,16.0,0
2021-05-09,134,E,0,0.0,18.0,0
2021-05-10,134,E,0,0.0,19.0,0
2021-05-11,134,E,0,0.0,19.0,0
2021-05-12,134,E,0,0.0,20.0,0
2021-05-13,134,E,0,0.0,18.0,0
2021-05-14,134,E,0,0.0,19.0,0
2021-05-15,134,E,0,0.0,19.0,1
2021-05-16,134,E,0,0.0,20.0,1
2021-05-17,134,E,0,0.0,23.0,1
2021-05-18,134,E,0,0.0,21.0,1
2021-05-19,134,E,0,0.0,22.0,1
2021-05-20,134,E,0,0.0,23.0,1
2021-05-21,134,E,0,0.0,22.0,1
2021-05-22,134,E,0,0.0,22.0,1
2021-05-23,134,E,0,0.0,22.0,1
2021-05-24,134,E,0,0.0,24.0,1
2021-05-25,134,E,0,0.0,23.0,1
2021-05-26,134,E,0,0.0,24.0,1
2021-05-27,134,E,0,0.0,23.0,1
2021-05-28,134,E,0,0.0,25.0,1
2021-05-29,134,E,0,0.0,24.0,1
2021-05-30,134,E,0,0.0,25.0,1
2021-05-31,134,E,0,0.0,27.0,1
2021-06-01,134,E,0,0.0,24.0,1
2021-05-01,135,N,0,0.0,41.0,0
2021-05-02,135,N,0,0.0,41.0,0
2021-05-03,135,N,0,0.0,42.0,0
2021-05-04,135,N,0,0.0,41.0,0
2021-05-05,135,N,0,0.0,42.0,0
2021-05-06,135,N,0,0.0,41.0,0
2021-05-07,135,N,0,0.0,41.0,0
2021-05-08,135,N,0,0.0,41.0,0
2021-05-09,135,N,0,0.0,42.0,0
2021-05-10,135,N,0,0.0,43.0,0
2021-05-11,135,N,0,0.0,42.0,0
2021-05-12,135,N,0,0.0,41.0,0
2021-05-13,135,N,0,0.0,41.0,0
2021-05-14,135,N,0,0.0,41.0,0
2021-05-15,135,N,0,0.0,41.0,1
2021-05-16,135,N,0,0.0,42.0,1
2021-05-17,135,N,0,0.0,45.0,1
2021-05-18,135,N,0,0.0,43.0,1
2021-05-19,135,N,0,0.0,41.0,1
2021-05-20,135,N,0,0.0,44.0,1
2021-05-21,135,N,0,0.0,45.0,1
2021-05-22,135,N,0,0.0,44.0,1
2021-05-23,135,N,0,0.0,43.0,1
2021-05-24,135,N,0,0.0,43.0,1
2021-05-25,135,N,0,0.0,44.0,1
2021-05-26,135,N,0,0.0,43.0,1
2021-05-27,135,N,0,0.0,43.0,1
2021-05-28,135,N,0,0.0,43.0,1
2021-05-29,135,N,0,0.0,44.0,1
2021-05-30,135,N,0,0.0,42.0,1
2021-05-31,135,N,0,0.0,45.0,1
2021-06-01,135,N,0,0.0,44.0,1
2021-05-01,136,W,0,0.0,30.0,0
2021-05-02,136,W,0,0.0,31.0,0
2021-05-03,136,W,0,0.0,31.0,0
2021-05-04,136,W,0,0.0,30.0,0
2021-05-05,136,W,0,0.0,31.0,0
2021-05-06,136,W,0,0.0,32.0,0
2021-05-07,136,W,0,0.0,31.0,0
2021-05-08,136,W,0,0.0,31.0,0
2021-05-09,136,W,0,0.0,32.0,0
2021-05-10,136,W,0,0.0,33.0,0
2021-05-11,136,W,0,0.0,31.0,0
2021-05-12,136,W,0,0.0,32.0,0
2021-05-13,136,W,0,0.0,32.0,0
2021-05-14,136,W,0,0.0,32.0,0
2021-05-15,136,W,0,0.0,33.0,1
2021-05-16,136,W,0,0.0,32.0,1
2021-05-17,136,W,0,0.0,34.0,1
2021-05-18,136,W,0,0.0,34.0,1
2021-05-19,136,W,0,0.0,34.0,1
2021-05-20,136,W,0,0.0,34.0,1
2021-05-21,136,W,0,0.0,34.0,1
2021-05-22,136,W,0,0.0,35.0,1
2021-05-23,136,W,0,0.0,34.0,1
2021-05-24,136,W,0,0.0,35.0,1
2021-05-25,136,W,0,0.0,34.0,1
2021-05-26,136,W,0,0.0,35.0,1
2021-05-27,136,W,0,0.0,35.0,1
2021-05-28,136,W,0,0.0,35.0,1
2021-05-29,136,W,0,0.0,35.0,1
2021-05-30,136,W,0,0.0,34.0,1
2021-05-31,136,W,0,0.0,36.0,1
2021-06-01,136,W,0,0.0,38.0,1
2021-05-01,137,S,1,0.0,52.0,0
2021-05-02,137,S,1,0.0,53.0,0
2021-05-03,137,S,1,0.0,54.0,0
2021-05-04,137,S,1,0.0,52.0,0
2021-05-05,137,S,1,0.0,53.0,0
2021-05-06,137,S,1,0.0,53.0,0
2021-05-07,137,S,1,0.0,53.0,0
2021-05-08,137,S,1,0.0,52.0,0
2021-05-09,137,S,1,0.0,53.0,0
2021-05-10,137,S,1,0.0,53.0,0
2021-05-11,137,S,1,0.0,53.0,0
2021-05-12,137,S,1,0.0,51.0,0
2021-05-13,137,S,1,0.0,53.0,0
2021-05-14,137,S,1,0.0,50.0,0
2021-05-15,137,S,1,0.0,51.0,1
2021-05-16,137,S,1,0.048589108274541104,52.0,1
2021-05-17,137,S,1,0.09717821654908221,54.0,1
2021-05-18,137,S,1,0.14576732482363042,51.0,1
2021-05-19,137,S,1,0.19435643309817152,53.0,1
2021-05-20,137,S,1,0.24294554137271263,53.0,1
2021-05-21,137,S,1,0.24294554137271263,52.0,1
2021-05-22,137,S,1,0.24294554137271263,53.0,1
2021-05-23,137,S,1,0.24294554137271263,51.0,1
2021-05-24,137,S,1,0.24294554137271263,53.0,1
2021-05-25,137,S,1,0.24294554137271263,53.0,1
2021-05-26,137,S,1,0.24294554137271263,55.0,1
2021-05-27,137,S,1,0.24294554137271263,52.0,1
2021-05-28,137,S,1,0.24294554137271263,53.0,1
2021-05-29,137,S,1,0.24294554137271263,53.0,1
2021-05-30,137,S,1,0.24294554137271263,54.0,1
2021-05-31,137,S,1,0.24294554137271263,52.0,1
2021-06-01,137,S,1,0.24294554137271263,54.0,1
2021-05-01,138,W,0,0.0,25.0,0
2021-05-02,138,W,0,0.0,28.0,0
2021-05-03,138,W,0,0.0,26.0,0
2021-05-04,138,W,0,0.0,28.0,0
2021-05-05,138,W,0,0.0,27.0,0
2021-05-06,138,W,0,0.0,28.0,0
2021-05-07,138,W,0,0.0,27.0,0
2021-05-08,138,W,0,0.0,28.0,0
2021-05-09,138,W,0,0.0,28.0,0
2021-05-10,138,W,0,0.0,29.0,0
2021-05-11,138,W,0,0.0,30.0,0
2021-05-12,138,W,0,0.0,28.0,0
2021-05-13,138,W,0,0.0,28.0,0
2021-05-14,138,W,0,0.0,28.0,0
2021-05-15,138,W,0,0.0,30.0,1
2021-05-16,138,W,0,0.0,30.0,1
2021-05-17,138,W,0,0.0,31.0,1
2021-05-18,138,W,0,0.0,30.0,1
2021-05-19,138,W,0,0.0,28.0,1
2021-05-20,138,W,0,0.0,32.0,1
2021-05-21,138,W,0,0.0,29.0,1
2021-05-22,138,W,0,0.0,30.0,1
2021-05-23,138,W,0,0.0,31.0,1
2021-05-24,138,W,0,0.0,32.0,1
2021-05-25,138,W,0,0.0,33.0,1
2021-05-26,138,W,0,0.0,32.0,1
2021-05-27,138,W,0,0.0,31.0,1
2021-05-28,138,W,0,0.0,33.0,1
2021-05-29,138,W,0,0.0,32.0,1
2021-05-30,138,W,0,0.0,32.0,1
2021-05-31,138,W,0,0.0,33.0,1
2021-06-01,138,W,0,0.0,34.0,1
2021-05-01,139,E,0,0.0,14.0,0
2021-05-02,139,E,0,0.0,16.0,0
2021-05-03,139,E,0,0.0,17.0,0
2021-05-04,139,E,0,0.0,16.0,0
2021-05-05,139,E,0,0.0,17.0,0
2021-05-06,139,E,0,0.0,18.0,0
2021-05-07,139,E,0,0.0,17.0,0
2021-05-08,139,E,0,0.0,17.0,0
2021-05-09,139,E,0,0.0,18.0,0
2021-05-10,139,E,0,0.0,19.0,0
2021-05-11,139,E,0,0.0,18.0,0
2021-05-12,139,E,0,0.0,18.0,0
2021-05-13,139,E,0,0.0,18.0,0
2021-05-14,139,E,0,0.0,18.0,0
2021-05-15,139,E,0,0.0,20.0,1
2021-05-16,139,E,0,0.0,19.0,1
2021-05-17,139,E,0,0.0,21.0,1
2021-05-18,139,E,0,0.0,20.0,1
2021-05-19,139,E,0,0.0,20.0,1
2021-05-20,139,E,0,0.0,20.0,1
2021-05-21,139,E,0,0.0,21.0,1
2021-05-22,139,E,0,0.0,21.0,1
2021-05-23,139,E,0,0.0,22.0,1
2021-05-24,139,E,0,0.0,24.0,1
2021-05-25,139,E,0,0.0,23.0,1
2021-05-26,139,E,0,0.0,23.0,1
2021-05-27,139,E,0,0.0,21.0,1
2021-05-28,139,E,0,0.0,22.0,1
2021-05-29,139,E,0,0.0,24.0,1
2021-05-30,139,E,0,0.0,24.0,1
2021-05-31,139,E,0,0.0,25.0,1
2021-06-01,139,E,0,0.0,26.0,1
2021-05-01,140,W,1,0.0,32.0,0
2021-05-02,140,W,1,0.0,33.0,0
2021-05-03,140,W,1,0.0,33.0,0
2021-05-04,140,W,1,0.0,32.0,0
2021-05-05,140,W,1,0.0,33.0,0
2021-05-06,140,W,1,0.0,33.0,0
2021-05-07,140,W,1,0.0,32.0,0
2021-05-08,140,W,1,0.0,33.0,0
2021-05-09,140,W,1,0.0,34.0,0
2021-05-10,140,W,1,0.0,35.0,0
2021-05-11,140,W,1,0.0,33.0,0
2021-05-12,140,W,1,0.0,33.0,0
2021-05-13,140,W,1,0.0,32.0,0
2021-05-14,140,W,1,0.0,32.0,0
2021-05-15,140,W,1,0.0,32.0,1
2021-05-16,140,W,1,1.0119470441433975,34.0,1
2021-05-17,140,W,1,2.023894088286795,38.0,1
2021-05-18,140,W,1,3.0358411324301855,38.0,1
2021-05-19,140,W,1,4.047788176573583,37.0,1
2021-05-20,140,W,1,5.059735220716981,40.0,1
2021-05-21,140,W,1,5.059735220716981,41.0,1
2021-05-22,140,W,1,5.059735220716981,40.0,1
2021-05-23,140,W,1,5.059735220716981,42.0,1
2021-05-24,140,W,1,5.059735220716981,40.0,1
2021-05-25,140,W,1,5.059735220716981,42.0,1
2021-05-26,140,W,1,5.059735220716981,41.0,1
2021-05-27,140,W,1,5.059735220716981,41.0,1
2021-05-28,140,W,1,5.059735220716981,40.0,1
2021-05-29,140,W,1,5.059735220716981,42.0,1
2021-05-30,140,W,1,5.059735220716981,42.0,1
2021-05-31,140,W,1,5.059735220716981,43.0,1
2021-06-01,140,W,1,5.059735220716981,42.0,1
2021-05-01,141,N,0,0.0,46.0,0
2021-05-02,141,N,0,0.0,45.0,0
2021-05-03,141,N,0,0.0,46.0,0
2021-05-04,141,N,0,0.0,46.0,0
2021-05-05,141,N,0,0.0,46.0,0
2021-05-06,141,N,0,0.0,46.0,0
2021-05-07,141,N,0,0.0,47.0,0
2021-05-08,141,N,0,0.0,45.0,0
2021-05-09,141,N,0,0.0,46.0,0
2021-05-10,141,N,0,0.0,48.0,0
2021-05-11,141,N,0,0.0,45.0,0
2021-05-12,141,N,0,0.0,45.0,0
2021-05-13,141,N,0,0.0,47.0,0
2021-05-14,141,N,0,0.0,46.0,0
2021-05-15,141,N,0,0.0,46.0,1
2021-05-16,141,N,0,0.0,46.0,1
2021-05-17,141,N,0,0.0,47.0,1
2021-05-18,141,N,0,0.0,46.0,1
2021-05-19,141,N,0,0.0,46.0,1
2021-05-20,141,N,0,0.0,48.0,1
2021-05-21,141,N,0,0.0,47.0,1
2021-05-22,141,N,0,0.0,47.0,1
2021-05-23,141,N,0,0.0,47.0,1
2021-05-24,141,N,0,0.0,48.0,1
2021-05-25,141,N,0,0.0,48.0,1
2021-05-26,141,N,0,0.0,50.0,1
2021-05-27,141,N,0,0.0,47.0,1
2021-05-28,141,N,0,0.0,47.0,1
