rest_id,day,month,weekday,weekend,is_holiday,is_dec,is_nov,competitors_price,discounts,sales
3,2017-10-04,10,2,False,False,False,False,5.77,5,191.0
3,2017-10-05,10,3,False,False,False,False,3.81,0,48.0
3,2017-10-06,10,4,False,False,False,False,5.35,5,247.5
3,2017-10-07,10,5,True,False,False,False,8.12,15,480.0
3,2017-10-08,10,6,True,False,False,False,7.29,20,543.0
3,2017-10-09,10,0,False,True,False,False,6.55,20,935.0
3,2017-10-10,10,1,False,False,False,False,6.39,0,53.0
3,2017-10-11,10,2,False,False,False,False,5.69,10,329.0
3,2017-10-12,10,3,False,False,False,False,2.98,0,34.0
3,2017-10-13,10,4,False,False,False,False,7.41,0,55.0
3,2017-10-14,10,5,True,False,False,False,4.98,0,49.0
3,2017-10-15,10,6,True,False,False,False,7.07,15,467.5
3,2017-10-16,10,0,False,False,False,False,5.9,5,232.0
3,2017-10-17,10,1,False,False,False,False,5.89,5,210.5
3,2017-10-18,10,2,False,False,False,False,5.37,0,43.0
3,2017-10-19,10,3,False,False,False,False,4.47,5,253.5
3,2017-10-20,10,4,False,False,False,False,4.54,10,524.0
3,2017-10-21,10,5,True,False,False,False,7.01,25,743.5
3,2017-10-22,10,6,True,False,False,False,5.28,25,775.0
3,2017-10-23,10,0,False,False,False,False,5.75,30,1023.0
3,2017-10-24,10,1,False,False,False,False,6.15,40,1297.0
3,2017-10-25,10,2,False,False,False,False,6.09,5,222.5
3,2017-10-26,10,3,False,False,False,False,4.61,5,253.5
3,2017-10-27,10,4,False,False,False,False,6.21,15,583.0
3,2017-10-28,10,5,True,False,False,False,7.85,5,208.0
3,2017-10-29,10,6,True,False,False,False,4.19,5,232.5
3,2017-10-30,10,0,False,False,False,False,4.44,10,426.0
3,2017-10-31,10,1,False,False,False,False,5.83,5,255.0
3,2017-11-01,11,2,False,False,False,True,3.73,10,436.0
3,2017-11-02,11,3,False,False,False,True,6.1,15,640.5
3,2017-11-03,11,4,False,False,False,True,3.56,0,74.0
3,2017-11-04,11,5,True,False,False,True,5.12,10,537.0
3,2017-11-05,11,6,True,False,False,True,7.02,0,66.0
3,2017-11-06,11,0,False,False,False,True,6.42,5,235.5
3,2017-11-07,11,1,False,False,False,True,6.91,5,220.0
3,2017-11-08,11,2,False,False,False,True,2.87,15,804.5
3,2017-11-09,11,3,False,False,False,True,5.36,5,230.0
3,2017-11-10,11,4,False,True,False,True,6.43,5,287.5
3,2017-11-11,11,5,True,False,False,True,3.61,15,847.0
3,2017-11-12,11,6,True,False,False,True,6.89,20,701.0
3,2017-11-13,11,0,False,False,False,True,3.76,5,257.0
3,2017-11-14,11,1,False,False,False,True,5.15,35,1257.5
3,2017-11-15,11,2,False,False,False,True,4.97,10,410.0
3,2017-11-16,11,3,False,False,False,True,7.52,25,812.0
3,2017-11-17,11,4,False,False,False,True,4.86,10,529.0
3,2017-11-18,11,5,True,False,False,True,5.46,0,61.0
3,2017-11-19,11,6,True,False,False,True,7.02,45,1535.5
3,2017-11-20,11,0,False,False,False,True,4.68,25,1082.0
3,2017-11-21,11,1,False,False,False,True,5.67,0,53.0
3,2017-11-22,11,2,False,False,False,True,5.25,0,52.0
3,2017-11-23,11,3,False,True,False,True,4.93,0,58.0
3,2017-11-24,11,4,False,False,False,True,4.92,0,65.0
3,2017-11-25,11,5,True,False,False,True,5.49,15,753.0
3,2017-11-26,11,6,True,False,False,True,6.81,10,493.0
3,2017-11-27,11,0,False,False,False,True,6.19,10,416.0
3,2017-11-28,11,1,False,False,False,True,4.04,10,450.0
3,2017-11-29,11,2,False,False,False,True,7.09,40,1043.0
3,2017-11-30,11,3,False,False,False,True,6.68,0,67.0
3,2017-12-01,12,4,False,False,True,False,7.48,10,404.0
3,2017-12-02,12,5,True,False,True,False,6.94,5,200.0
3,2017-12-03,12,6,True,False,True,False,4.86,0,71.0
3,2017-12-04,12,0,False,False,True,False,6.5,5,224.5
3,2017-12-05,12,1,False,False,True,False,8.27,5,194.5
3,2017-12-06,12,2,False,False,True,False,6.0,30,1195.0
3,2017-12-07,12,3,False,False,True,False,5.86,5,279.5
3,2017-12-08,12,4,False,False,True,False,6.76,0,60.0
3,2017-12-09,12,5,True,False,True,False,7.01,5,322.5
3,2017-12-10,12,6,True,False,True,False,7.78,20,614.0
3,2017-12-11,12,0,False,False,True,False,5.59,25,991.5
3,2017-12-12,12,1,False,False,True,False,6.31,10,396.0
3,2017-12-13,12,2,False,False,True,False,5.07,10,443.0
3,2017-12-14,12,3,False,False,True,False,7.02,0,56.0
3,2017-12-15,12,4,False,False,True,False,8.14,5,293.0
3,2017-12-16,12,5,True,False,True,False,6.41,0,89.0
3,2017-12-17,12,6,True,False,True,False,6.13,10,372.0
3,2017-12-18,12,0,False,False,True,False,6.14,5,253.0
3,2017-12-19,12,1,False,False,True,False,8.08,15,588.0
3,2017-12-20,12,2,False,False,True,False,6.76,0,66.0
3,2017-12-21,12,3,False,False,True,False,6.85,15,602.0
3,2017-12-22,12,4,False,False,True,False,4.61,20,1079.0
3,2017-12-23,12,5,True,False,True,False,6.89,10,451.0
3,2017-12-24,12,6,True,False,True,False,6.84,20,659.0
3,2017-12-25,12,0,False,True,True,False,3.77,15,708.5
3,2017-12-26,12,1,False,False,True,False,9.11,0,63.0
3,2017-12-27,12,2,False,False,True,False,7.95,10,385.0
3,2017-12-28,12,3,False,False,True,False,7.84,0,58.0
3,2017-12-29,12,4,False,False,True,False,6.08,0,67.0
3,2017-12-30,12,5,True,False,True,False,4.94,5,288.5
3,2017-12-31,12,6,True,False,True,False,5.76,0,63.0
3,2018-01-01,1,0,False,True,False,False,6.06,10,451.0
3,2018-01-02,1,1,False,False,False,False,4.34,5,213.5
3,2018-01-03,1,2,False,False,False,False,7.23,0,69.0
3,2018-01-04,1,3,False,False,False,False,5.06,5,241.0
3,2018-01-05,1,4,False,False,False,False,4.42,0,53.0
3,2018-01-06,1,5,True,False,False,False,4.06,10,417.0
3,2018-01-07,1,6,True,False,False,False,7.2,15,592.0
3,2018-01-08,1,0,False,False,False,False,5.0,10,479.0
3,2018-01-09,1,1,False,False,False,False,4.93,5,219.5
3,2018-01-10,1,2,False,False,False,False,3.93,0,38.0
3,2018-01-11,1,3,False,False,False,False,5.94,0,77.0
3,2018-01-12,1,4,False,False,False,False,7.15,15,539.5
3,2018-01-13,1,5,True,False,False,False,5.13,0,67.0
3,2018-01-14,1,6,True,False,False,False,6.86,10,397.0
3,2018-01-15,1,0,False,True,False,False,4.16,0,43.0
3,2018-01-16,1,1,False,False,False,False,6.95,10,449.0
3,2018-01-17,1,2,False,False,False,False,6.01,5,203.5
3,2018-01-18,1,3,False,False,False,False,4.35,10,520.0
3,2018-01-19,1,4,False,False,False,False,4.76,15,719.5
3,2018-01-20,1,5,True,False,False,False,7.26,30,1136.0
3,2018-01-21,1,6,True,False,False,False,6.29,0,62.0
3,2018-01-22,1,0,False,False,False,False,3.82,20,1002.0
3,2018-01-23,1,1,False,False,False,False,5.77,0,56.0
3,2018-01-24,1,2,False,False,False,False,4.78,30,1306.0
3,2018-01-25,1,3,False,False,False,False,6.95,25,855.5
3,2018-01-26,1,4,False,False,False,False,2.26,0,50.0
3,2018-01-27,1,5,True,False,False,False,4.9,0,56.0
3,2018-01-28,1,6,True,False,False,False,5.16,20,854.0
3,2018-01-29,1,0,False,False,False,False,6.13,20,670.0
3,2018-01-30,1,1,False,False,False,False,4.01,10,484.0
3,2018-01-31,1,2,False,False,False,False,5.67,5,207.0
3,2018-02-01,2,3,False,False,False,False,4.44,15,621.0
3,2018-02-02,2,4,False,False,False,False,3.5,5,257.0
3,2018-02-03,2,5,True,False,False,False,5.12,20,776.0
3,2018-02-04,2,6,True,False,False,False,2.91,0,41.0
3,2018-02-05,2,0,False,False,False,False,4.73,15,444.5
3,2018-02-06,2,1,False,False,False,False,4.63,10,324.0
3,2018-02-07,2,2,False,False,False,False,6.28,20,606.0
3,2018-02-08,2,3,False,False,False,False,6.76,0,40.0
3,2018-02-09,2,4,False,False,False,False,7.07,10,322.0
3,2018-02-10,2,5,True,False,False,False,4.82,15,509.0
3,2018-02-11,2,6,True,False,False,False,4.97,15,602.5
3,2018-02-12,2,0,False,False,False,False,6.46,0,61.0
3,2018-02-13,2,1,False,False,False,False,4.19,5,217.5
3,2018-02-14,2,2,False,False,False,False,6.47,20,520.0
3,2018-02-15,2,3,False,False,False,False,7.38,0,47.0
3,2018-02-16,2,4,False,False,False,False,4.95,20,964.0
3,2018-02-17,2,5,True,False,False,False,6.5,10,326.0
3,2018-02-18,2,6,True,False,False,False,7.75,35,833.0
3,2018-02-19,2,0,False,True,False,False,4.98,5,206.0
3,2018-02-20,2,1,False,False,False,False,4.85,35,1219.0
3,2018-02-21,2,2,False,False,False,False,6.9,0,41.0
3,2018-02-22,2,3,False,False,False,False,4.92,0,35.0
3,2018-02-23,2,4,False,False,False,False,6.66,15,566.5
3,2018-02-24,2,5,True,False,False,False,8.39,0,63.0
3,2018-02-25,2,6,True,False,False,False,5.43,5,215.5
3,2018-02-26,2,0,False,False,False,False,5.04,0,40.0
3,2018-02-27,2,1,False,False,False,False,4.91,0,46.0
3,2018-02-28,2,2,False,False,False,False,7.09,15,360.0
3,2018-03-01,3,3,False,False,False,False,4.06,20,864.0
3,2018-03-02,3,4,False,False,False,False,6.98,5,178.0
3,2018-03-03,3,5,True,False,False,False,5.77,20,874.0
3,2018-03-04,3,6,True,False,False,False,4.07,5,214.0
3,2018-03-05,3,0,False,False,False,False,5.3,20,741.0
3,2018-03-06,3,1,False,False,False,False,5.09,30,969.0
3,2018-03-07,3,2,False,False,False,False,6.18,5,176.5
3,2018-03-08,3,3,False,False,False,False,3.29,0,44.0
3,2018-03-09,3,4,False,False,False,False,6.34,30,999.0
3,2018-03-10,3,5,True,False,False,False,6.18,10,331.0
3,2018-03-11,3,6,True,False,False,False,4.59,5,204.0
3,2018-03-12,3,0,False,False,False,False,4.63,15,472.0
3,2018-03-13,3,1,False,False,False,False,5.06,0,33.0
3,2018-03-14,3,2,False,False,False,False,5.92,0,52.0
3,2018-03-15,3,3,False,False,False,False,3.44,5,281.0
3,2018-03-16,3,4,False,False,False,False,7.68,0,56.0
3,2018-03-17,3,5,True,False,False,False,6.11,25,895.5
3,2018-03-18,3,6,True,False,False,False,3.13,5,222.0
3,2018-03-19,3,0,False,False,False,False,6.31,15,423.0
3,2018-03-20,3,1,False,False,False,False,5.31,0,40.0
3,2018-03-21,3,2,False,False,False,False,5.69,10,314.0
3,2018-03-22,3,3,False,False,False,False,5.34,5,207.5
3,2018-03-23,3,4,False,False,False,False,7.63,5,197.5
3,2018-03-24,3,5,True,False,False,False,5.17,10,362.0
3,2018-03-25,3,6,True,False,False,False,6.33,0,32.0
3,2018-03-26,3,0,False,False,False,False,7.49,5,169.0
3,2018-03-27,3,1,False,False,False,False,4.3,20,900.0
3,2018-03-28,3,2,False,False,False,False,4.78,0,34.0
3,2018-03-29,3,3,False,False,False,False,6.42,15,459.0
3,2018-03-30,3,4,False,False,False,False,7.36,15,429.0
3,2018-03-31,3,5,True,False,False,False,5.79,5,197.0
3,2018-04-01,4,6,True,False,False,False,4.61,0,57.0
3,2018-04-02,4,0,False,False,False,False,4.63,25,978.5
3,2018-04-03,4,1,False,False,False,False,5.43,10,343.0
3,2018-04-04,4,2,False,False,False,False,4.82,5,165.0
3,2018-04-05,4,3,False,False,False,False,4.38,0,31.0
3,2018-04-06,4,4,False,False,False,False,6.94,10,360.0
3,2018-04-07,4,5,True,False,False,False,8.71,0,59.0
3,2018-04-08,4,6,True,False,False,False,7.07,30,765.0
3,2018-04-09,4,0,False,False,False,False,6.99,10,259.0
3,2018-04-10,4,1,False,False,False,False,5.95,0,42.0
3,2018-04-11,4,2,False,False,False,False,4.87,35,1238.0
3,2018-04-12,4,3,False,False,False,False,3.64,0,38.0
3,2018-04-13,4,4,False,False,False,False,7.96,20,803.0
3,2018-04-14,4,5,True,False,False,False,5.81,5,219.0
3,2018-04-15,4,6,True,False,False,False,5.46,10,288.0
3,2018-04-16,4,0,False,False,False,False,5.8,0,40.0
3,2018-04-17,4,1,False,False,False,False,6.09,15,507.0
3,2018-04-18,4,2,False,False,False,False,5.78,15,577.5
3,2018-04-19,4,3,False,False,False,False,5.76,10,366.0
3,2018-04-20,4,4,False,False,False,False,5.04,5,236.5
3,2018-04-21,4,5,True,False,False,False,6.54,0,53.0
3,2018-04-22,4,6,True,False,False,False,5.92,0,39.0
3,2018-04-23,4,0,False,False,False,False,4.66,0,32.0
3,2018-04-24,4,1,False,False,False,False,5.09,5,173.0
3,2018-04-25,4,2,False,False,False,False,5.12,0,42.0
3,2018-04-26,4,3,False,False,False,False,5.66,10,260.0
3,2018-04-27,4,4,False,False,False,False,5.1,0,55.0
3,2018-04-28,4,5,True,False,False,False,7.69,5,190.0
3,2018-04-29,4,6,True,False,False,False,4.87,10,419.0
3,2018-04-30,4,0,False,False,False,False,4.29,20,665.0
3,2018-05-01,5,1,False,False,False,False,7.84,0,36.0
3,2018-05-02,5,2,False,False,False,False,6.13,30,745.0
3,2018-05-03,5,3,False,False,False,False,6.85,10,301.0
3,2018-05-04,5,4,False,False,False,False,6.04,5,225.0
3,2018-05-05,5,5,True,False,False,False,7.51,5,169.0
3,2018-05-06,5,6,True,False,False,False,6.67,10,296.0
3,2018-05-07,5,0,False,False,False,False,4.36,0,30.0
3,2018-05-08,5,1,False,False,False,False,5.01,30,915.0
3,2018-05-09,5,2,False,False,False,False,6.29,0,39.0
3,2018-05-10,5,3,False,False,False,False,2.55,0,34.0
3,2018-05-11,5,4,False,False,False,False,7.13,20,671.0
3,2018-05-12,5,5,True,False,False,False,4.11,0,39.0
3,2018-05-13,5,6,True,False,False,False,5.13,20,594.0
3,2018-05-14,5,0,False,False,False,False,6.22,20,471.0
3,2018-05-15,5,1,False,False,False,False,4.47,10,376.0
3,2018-05-16,5,2,False,False,False,False,5.86,0,39.0
3,2018-05-17,5,3,False,False,False,False,2.44,15,655.5
3,2018-05-18,5,4,False,False,False,False,7.28,20,535.0
3,2018-05-19,5,5,True,False,False,False,4.04,0,34.0
3,2018-05-20,5,6,True,False,False,False,8.16,20,338.0
3,2018-05-21,5,0,False,False,False,False,4.45,15,490.0
3,2018-05-22,5,1,False,False,False,False,6.85,0,45.0
3,2018-05-23,5,2,False,False,False,False,4.07,10,346.0
3,2018-05-24,5,3,False,False,False,False,3.82,0,27.0
3,2018-05-25,5,4,False,False,False,False,4.95,0,30.0
3,2018-05-26,5,5,True,False,False,False,5.23,20,726.0
3,2018-05-27,5,6,True,False,False,False,2.91,15,631.5
3,2018-05-28,5,0,False,True,False,False,6.75,5,169.0
3,2018-05-29,5,1,False,False,False,False,6.86,10,236.0
3,2018-05-30,5,2,False,False,False,False,7.02,5,139.0
3,2018-05-31,5,3,False,False,False,False,6.09,15,442.0
3,2018-06-01,6,4,False,False,False,False,5.3,25,792.0
3,2018-06-02,6,5,True,False,False,False,4.83,10,339.0
3,2018-06-03,6,6,True,False,False,False,7.37,10,213.0
3,2018-06-04,6,0,False,False,False,False,5.96,15,396.0
3,2018-06-05,6,1,False,False,False,False,5.2,5,169.0
3,2018-06-06,6,2,False,False,False,False,4.99,0,29.0
3,2018-06-07,6,3,False,False,False,False,4.66,0,26.0
3,2018-06-08,6,4,False,False,False,False,2.96,5,267.5
3,2018-06-09,6,5,True,False,False,False,8.45,5,133.5
3,2018-06-10,6,6,True,False,False,False,6.0,0,40.0
3,2018-06-11,6,0,False,False,False,False,5.65,10,285.0
3,2018-06-12,6,1,False,False,False,False,4.68,10,294.0
3,2018-06-13,6,2,False,False,False,False,4.91,20,669.0
3,2018-06-14,6,3,False,False,False,False,3.89,5,215.5
3,2018-06-15,6,4,False,False,False,False,5.54,0,44.0
3,2018-06-16,6,5,True,False,False,False,4.95,0,45.0
3,2018-06-17,6,6,True,False,False,False,6.08,10,231.0
3,2018-06-18,6,0,False,False,False,False,5.29,30,769.0
3,2018-06-19,6,1,False,False,False,False,7.32,25,397.5
3,2018-06-20,6,2,False,False,False,False,4.39,25,591.5
3,2018-06-21,6,3,False,False,False,False,6.86,35,823.5
3,2018-06-22,6,4,False,False,False,False,3.84,15,572.0
3,2018-06-23,6,5,True,False,False,False,4.36,5,259.5
3,2018-06-24,6,6,True,False,False,False,3.29,30,960.0
3,2018-06-25,6,0,False,False,False,False,5.66,5,131.0
3,2018-06-26,6,1,False,False,False,False,6.31,0,25.0
3,2018-06-27,6,2,False,False,False,False,5.0,30,985.0
3,2018-06-28,6,3,False,False,False,False,6.73,15,450.5
3,2018-06-29,6,4,False,False,False,False,7.07,10,305.0
3,2018-06-30,6,5,True,False,False,False,5.84,15,481.0
3,2018-07-01,7,6,True,False,False,False,3.28,30,1197.0
3,2018-07-02,7,0,False,False,False,False,3.56,10,406.0
3,2018-07-03,7,1,False,False,False,False,5.61,30,959.0
3,2018-07-04,7,2,False,True,False,False,8.23,10,232.0
3,2018-07-05,7,3,False,False,False,False,5.58,5,184.0
3,2018-07-06,7,4,False,False,False,False,7.05,20,726.0
3,2018-07-07,7,5,True,False,False,False,6.88,0,47.0
3,2018-07-08,7,6,True,False,False,False,5.2,25,927.0
3,2018-07-09,7,0,False,False,False,False,4.17,0,33.0
3,2018-07-10,7,1,False,False,False,False,7.14,30,736.0
3,2018-07-11,7,2,False,False,False,False,5.12,0,34.0
3,2018-07-12,7,3,False,False,False,False,5.82,0,37.0
3,2018-07-13,7,4,False,False,False,False,4.71,0,43.0
3,2018-07-14,7,5,True,False,False,False,5.66,10,399.0
3,2018-07-15,7,6,True,False,False,False,7.23,15,420.0
3,2018-07-16,7,0,False,False,False,False,5.38,20,563.0
3,2018-07-17,7,1,False,False,False,False,7.82,15,315.5
3,2018-07-18,7,2,False,False,False,False,6.02,5,176.5
3,2018-07-19,7,3,False,False,False,False,5.04,15,515.5
3,2018-07-20,7,4,False,False,False,False,5.15,25,949.0
3,2018-07-21,7,5,True,False,False,False,4.54,15,551.0
3,2018-07-22,7,6,True,False,False,False,3.44,5,235.5
3,2018-07-23,7,0,False,False,False,False,5.71,35,988.5
3,2018-07-24,7,1,False,False,False,False,5.44,10,455.0
3,2018-07-25,7,2,False,False,False,False,6.45,0,37.0
3,2018-07-26,7,3,False,False,False,False,4.98,20,597.0
3,2018-07-27,7,4,False,False,False,False,3.06,0,55.0
3,2018-07-28,7,5,True,False,False,False,4.47,10,476.0
3,2018-07-29,7,6,True,False,False,False,6.43,0,63.0
3,2018-07-30,7,0,False,False,False,False,4.28,10,377.0
3,2018-07-31,7,1,False,False,False,False,5.43,5,200.5
3,2018-08-01,8,2,False,False,False,False,6.75,0,51.0
3,2018-08-02,8,3,False,False,False,False,4.95,10,333.0
3,2018-08-03,8,4,False,False,False,False,3.97,0,39.0
3,2018-08-04,8,5,True,False,False,False,4.55,20,702.0
3,2018-08-05,8,6,True,False,False,False,5.11,5,176.5
3,2018-08-06,8,0,False,False,False,False,7.42,0,34.0
3,2018-08-07,8,1,False,False,False,False,4.95,15,456.0
3,2018-08-08,8,2,False,False,False,False,6.05,20,495.0
3,2018-08-09,8,3,False,False,False,False,4.39,5,210.0
3,2018-08-10,8,4,False,False,False,False,4.36,0,33.0
3,2018-08-11,8,5,True,False,False,False,7.32,20,444.0
3,2018-08-12,8,6,True,False,False,False,5.81,10,322.0
3,2018-08-13,8,0,False,False,False,False,5.17,0,33.0
3,2018-08-14,8,1,False,False,False,False,4.04,0,28.0
3,2018-08-15,8,2,False,False,False,False,5.83,15,409.0
3,2018-08-16,8,3,False,False,False,False,1.73,0,29.0
3,2018-08-17,8,4,False,False,False,False,7.64,0,51.0
3,2018-08-18,8,5,True,False,False,False,4.59,0,39.0
3,2018-08-19,8,6,True,False,False,False,5.91,15,364.5
3,2018-08-20,8,0,False,False,False,False,4.86,5,149.0
3,2018-08-21,8,1,False,False,False,False,5.08,5,179.5
3,2018-08-22,8,2,False,False,False,False,5.94,15,386.0
3,2018-08-23,8,3,False,False,False,False,6.33,5,152.0
3,2018-08-24,8,4,False,False,False,False,4.34,0,39.0
3,2018-08-25,8,5,True,False,False,False,2.87,30,1108.0
3,2018-08-26,8,6,True,False,False,False,3.48,0,36.0
3,2018-08-27,8,0,False,False,False,False,5.29,10,308.0
3,2018-08-28,8,1,False,False,False,False,2.32,30,1443.0
3,2018-08-29,8,2,False,False,False,False,4.77,10,334.0
3,2018-08-30,8,3,False,False,False,False,5.72,5,153.5
3,2018-08-31,8,4,False,False,False,False,5.48,15,433.5
3,2018-09-01,9,5,True,False,False,False,6.44,20,774.0
3,2018-09-02,9,6,True,False,False,False,6.4,20,553.0
3,2018-09-03,9,0,False,True,False,False,5.36,15,541.0
3,2018-09-04,9,1,False,False,False,False,5.46,30,828.0
3,2018-09-05,9,2,False,False,False,False,7.53,5,145.0
3,2018-09-06,9,3,False,False,False,False,9.36,0,58.0
3,2018-09-07,9,4,False,False,False,False,5.17,0,57.0
3,2018-09-08,9,5,True,False,False,False,7.73,5,173.5
3,2018-09-09,9,6,True,False,False,False,4.67,5,214.0
3,2018-09-10,9,0,False,False,False,False,2.43,0,26.0
3,2018-09-11,9,1,False,False,False,False,6.93,0,42.0
3,2018-09-12,9,2,False,False,False,False,7.35,20,512.0
3,2018-09-13,9,3,False,False,False,False,6.17,15,651.5
3,2018-09-14,9,4,False,False,False,False,7.07,5,226.0
3,2018-09-15,9,5,True,False,False,False,6.52,40,1377.0
3,2018-09-16,9,6,True,False,False,False,4.71,5,216.5
3,2018-09-17,9,0,False,False,False,False,6.99,20,472.0
3,2018-09-18,9,1,False,False,False,False,6.12,25,755.5
3,2018-09-19,9,2,False,False,False,False,7.65,0,48.0
3,2018-09-20,9,3,False,False,False,False,7.34,5,151.5
3,2018-09-21,9,4,False,False,False,False,4.86,30,1000.0
3,2018-09-22,9,5,True,False,False,False,5.36,10,370.0
3,2018-09-23,9,6,True,False,False,False,4.82,0,45.0
3,2018-09-24,9,0,False,False,False,False,5.25,25,748.0
3,2018-09-25,9,1,False,False,False,False,5.85,0,35.0
3,2018-09-26,9,2,False,False,False,False,6.98,0,43.0
3,2018-09-27,9,3,False,False,False,False,4.91,5,213.0
3,2018-09-28,9,4,False,False,False,False,4.6,0,69.0
3,2018-09-29,9,5,True,False,False,False,5.39,5,214.0
3,2018-09-30,9,6,True,False,False,False,7.37,0,55.0
3,2018-10-01,10,0,False,False,False,False,5.2,0,36.0
3,2018-10-02,10,1,False,False,False,False,3.13,10,424.0
3,2018-10-03,10,2,False,False,False,False,6.22,10,350.0
3,2018-10-04,10,3,False,False,False,False,6.89,15,510.5
3,2018-10-05,10,4,False,False,False,False,8.35,15,595.0
3,2018-10-06,10,5,True,False,False,False,3.56,5,292.5
3,2018-10-07,10,6,True,False,False,False,6.35,0,65.0
3,2018-10-08,10,0,False,True,False,False,5.77,5,218.0
3,2018-10-09,10,1,False,False,False,False,6.96,0,67.0
3,2018-10-10,10,2,False,False,False,False,6.86,20,577.0
3,2018-10-11,10,3,False,False,False,False,4.32,5,247.5
3,2018-10-12,10,4,False,False,False,False,4.58,30,1397.0
3,2018-10-13,10,5,True,False,False,False,4.96,25,1134.0
3,2018-10-14,10,6,True,False,False,False,6.2,15,553.0
3,2018-10-15,10,0,False,False,False,False,4.62,0,56.0
3,2018-10-16,10,1,False,False,False,False,4.47,15,563.0
3,2018-10-17,10,2,False,False,False,False,7.19,5,206.0
3,2018-10-18,10,3,False,False,False,False,4.71,20,956.0
3,2018-10-19,10,4,False,False,False,False,5.97,15,553.5
3,2018-10-20,10,5,True,False,False,False,5.14,15,522.0
3,2018-10-21,10,6,True,False,False,False,5.94,35,939.5
3,2018-10-22,10,0,False,False,False,False,7.37,0,61.0
