,rest_id,day,month,weeday,weekend,is_holiday,is_dec,is_nov,competitors_price,discounts,sales
491,4,2017-05-06,5,5,True,False,False,False,4.62,30,775.0
492,4,2017-05-07,5,6,True,False,False,False,7.04,15,359.5
493,4,2017-05-08,5,0,False,False,False,False,7.0,5,128.5
494,4,2017-05-09,5,1,False,False,False,False,6.2,0,37.0
495,4,2017-05-10,5,2,False,False,False,False,8.14,15,336.5
496,4,2017-05-11,5,3,False,False,False,False,4.71,10,333.0
497,4,2017-05-12,5,4,False,False,False,False,5.22,25,917.0
498,4,2017-05-13,5,5,True,False,False,False,5.52,35,964.5
499,4,2017-05-14,5,6,True,False,False,False,6.99,0,38.0
500,4,2017-05-15,5,0,False,False,False,False,5.26,5,162.5
501,4,2017-05-16,5,1,False,False,False,False,5.87,0,28.0
502,4,2017-05-17,5,2,False,False,False,False,7.17,15,324.0
503,4,2017-05-18,5,3,False,False,False,False,4.79,15,511.5
504,4,2017-05-19,5,4,False,False,False,False,3.3,10,480.0
505,4,2017-05-20,5,5,True,False,False,False,6.47,25,761.5
506,4,2017-05-21,5,6,True,False,False,False,3.47,0,36.0
507,4,2017-05-22,5,0,False,False,False,False,4.69,5,198.0
508,4,2017-05-23,5,1,False,False,False,False,6.95,5,178.0
509,4,2017-05-24,5,2,False,False,False,False,6.93,10,282.0
510,4,2017-05-25,5,3,False,False,False,False,4.42,5,193.5
511,4,2017-05-26,5,4,False,False,False,False,6.35,0,50.0
512,4,2017-05-27,5,5,True,False,False,False,8.23,10,264.0
513,4,2017-05-28,5,6,True,False,False,False,2.95,5,256.5
514,4,2017-05-29,5,0,False,True,False,False,6.86,10,325.0
515,4,2017-05-30,5,1,False,False,False,False,7.29,15,281.5
516,4,2017-05-31,5,2,False,False,False,False,6.56,5,144.0
517,4,2017-06-01,6,3,False,False,False,False,7.84,15,406.0
518,4,2017-06-02,6,4,False,False,False,False,5.79,10,344.0
519,4,2017-06-03,6,5,True,False,False,False,4.51,5,237.5
520,4,2017-06-04,6,6,True,False,False,False,6.19,5,135.0
521,4,2017-06-05,6,0,False,False,False,False,3.87,5,219.0
522,4,2017-06-06,6,1,False,False,False,False,5.79,5,136.5
523,4,2017-06-07,6,2,False,False,False,False,6.19,10,299.0
524,4,2017-06-08,6,3,False,False,False,False,3.58,5,234.5
525,4,2017-06-09,6,4,False,False,False,False,7.28,0,38.0
526,4,2017-06-10,6,5,True,False,False,False,4.94,10,394.0
527,4,2017-06-11,6,6,True,False,False,False,3.29,10,358.0
528,4,2017-06-12,6,0,False,False,False,False,8.71,20,340.0
529,4,2017-06-13,6,1,False,False,False,False,8.31,5,120.0
530,4,2017-06-14,6,2,False,False,False,False,3.53,10,323.0
531,4,2017-06-15,6,3,False,False,False,False,5.23,10,336.0
532,4,2017-06-16,6,4,False,False,False,False,6.29,5,197.0
533,4,2017-06-17,6,5,True,False,False,False,7.06,5,170.5
534,4,2017-06-18,6,6,True,False,False,False,6.5,0,34.0
535,4,2017-06-19,6,0,False,False,False,False,5.37,5,152.0
536,4,2017-06-20,6,1,False,False,False,False,6.31,5,103.5
537,4,2017-06-21,6,2,False,False,False,False,5.14,15,445.0
538,4,2017-06-22,6,3,False,False,False,False,6.33,0,41.0
539,4,2017-06-23,6,4,False,False,False,False,4.88,20,805.0
540,4,2017-06-24,6,5,True,False,False,False,4.0,10,402.0
541,4,2017-06-25,6,6,True,False,False,False,3.59,0,34.0
542,4,2017-06-26,6,0,False,False,False,False,3.6,5,200.0
543,4,2017-06-27,6,1,False,False,False,False,3.91,0,27.0
544,4,2017-06-28,6,2,False,False,False,False,7.27,10,237.0
545,4,2017-06-29,6,3,False,False,False,False,5.09,15,601.5
546,4,2017-06-30,6,4,False,False,False,False,7.0,20,625.0
547,4,2017-07-01,7,5,True,False,False,False,4.77,20,863.0
548,4,2017-07-02,7,6,True,False,False,False,6.76,20,524.0
549,4,2017-07-03,7,0,False,False,False,False,6.28,5,189.5
550,4,2017-07-04,7,1,False,True,False,False,5.47,5,181.0
551,4,2017-07-05,7,2,False,False,False,False,5.98,0,38.0
552,4,2017-07-06,7,3,False,False,False,False,3.54,0,42.0
553,4,2017-07-07,7,4,False,False,False,False,7.64,25,784.5
554,4,2017-07-08,7,5,True,False,False,False,2.99,0,43.0
555,4,2017-07-09,7,6,True,False,False,False,7.3,10,228.0
556,4,2017-07-10,7,0,False,False,False,False,7.02,0,28.0
557,4,2017-07-11,7,1,False,False,False,False,5.12,5,253.0
558,4,2017-07-12,7,2,False,False,False,False,7.25,15,309.0
559,4,2017-07-13,7,3,False,False,False,False,4.37,10,386.0
560,4,2017-07-14,7,4,False,False,False,False,6.09,0,55.0
561,4,2017-07-15,7,5,True,False,False,False,6.42,5,211.5
562,4,2017-07-16,7,6,True,False,False,False,7.77,0,36.0
563,4,2017-07-17,7,0,False,False,False,False,5.28,20,697.0
564,4,2017-07-18,7,1,False,False,False,False,4.86,20,834.0
565,4,2017-07-19,7,2,False,False,False,False,7.14,10,308.0
566,4,2017-07-20,7,3,False,False,False,False,5.18,5,204.0
567,4,2017-07-21,7,4,False,False,False,False,6.32,25,837.5
568,4,2017-07-22,7,5,True,False,False,False,6.04,0,46.0
569,4,2017-07-23,7,6,True,False,False,False,4.78,20,735.0
570,4,2017-07-24,7,0,False,False,False,False,5.5,10,329.0
571,4,2017-07-25,7,1,False,False,False,False,7.28,0,42.0
572,4,2017-07-26,7,2,False,False,False,False,3.89,0,24.0
573,4,2017-07-27,7,3,False,False,False,False,5.43,5,185.5
574,4,2017-07-28,7,4,False,False,False,False,4.14,5,231.5
575,4,2017-07-29,7,5,True,False,False,False,7.02,0,43.0
576,4,2017-07-30,7,6,True,False,False,False,6.19,25,685.0
577,4,2017-07-31,7,0,False,False,False,False,6.1,10,278.0
578,4,2017-08-01,8,1,False,False,False,False,4.69,20,519.0
579,4,2017-08-02,8,2,False,False,False,False,2.95,10,384.0
580,4,2017-08-03,8,3,False,False,False,False,4.59,5,209.0
581,4,2017-08-04,8,4,False,False,False,False,4.71,10,436.0
582,4,2017-08-05,8,5,True,False,False,False,7.22,25,569.0
583,4,2017-08-06,8,6,True,False,False,False,5.94,0,44.0
584,4,2017-08-07,8,0,False,False,False,False,5.74,20,545.0
585,4,2017-08-08,8,1,False,False,False,False,4.88,10,299.0
586,4,2017-08-09,8,2,False,False,False,False,5.37,0,35.0
587,4,2017-08-10,8,3,False,False,False,False,8.42,15,298.5
588,4,2017-08-11,8,4,False,False,False,False,5.23,10,380.0
589,4,2017-08-12,8,5,True,False,False,False,4.29,30,1091.0
590,4,2017-08-13,8,6,True,False,False,False,7.7,10,237.0
591,4,2017-08-14,8,0,False,False,False,False,5.41,15,376.0
592,4,2017-08-15,8,1,False,False,False,False,7.67,10,281.0
593,4,2017-08-16,8,2,False,False,False,False,6.51,15,388.5
594,4,2017-08-17,8,3,False,False,False,False,5.39,0,39.0
595,4,2017-08-18,8,4,False,False,False,False,7.07,35,1014.5
596,4,2017-08-19,8,5,True,False,False,False,3.84,0,52.0
597,4,2017-08-20,8,6,True,False,False,False,4.4,10,386.0
598,4,2017-08-21,8,0,False,False,False,False,7.44,5,136.0
599,4,2017-08-22,8,1,False,False,False,False,7.89,15,348.5
600,4,2017-08-23,8,2,False,False,False,False,4.55,5,190.5
601,4,2017-08-24,8,3,False,False,False,False,5.52,5,175.0
602,4,2017-08-25,8,4,False,False,False,False,6.0,5,211.5
603,4,2017-08-26,8,5,True,False,False,False,5.57,10,314.0
604,4,2017-08-27,8,6,True,False,False,False,5.15,0,41.0
605,4,2017-08-28,8,0,False,False,False,False,6.97,0,35.0
606,4,2017-08-29,8,1,False,False,False,False,4.65,0,30.0
607,4,2017-08-30,8,2,False,False,False,False,5.44,5,180.0
608,4,2017-08-31,8,3,False,False,False,False,7.33,25,627.0
609,4,2017-09-01,9,4,False,False,False,False,8.54,0,58.0
610,4,2017-09-02,9,5,True,False,False,False,4.15,0,42.0
611,4,2017-09-03,9,6,True,False,False,False,7.17,40,902.0
612,4,2017-09-04,9,0,False,True,False,False,7.05,15,409.0
613,4,2017-09-05,9,1,False,False,False,False,8.31,5,138.5
614,4,2017-09-06,9,2,False,False,False,False,4.54,15,497.0
615,4,2017-09-07,9,3,False,False,False,False,3.33,5,227.0
616,4,2017-09-08,9,4,False,False,False,False,7.29,25,781.0
617,4,2017-09-09,9,5,True,False,False,False,6.9,25,762.5
618,4,2017-09-10,9,6,True,False,False,False,7.29,10,340.0
619,4,2017-09-11,9,0,False,False,False,False,4.42,10,430.0
620,4,2017-09-12,9,1,False,False,False,False,7.29,10,277.0
621,4,2017-09-13,9,2,False,False,False,False,7.31,5,164.5
622,4,2017-09-14,9,3,False,False,False,False,7.28,0,44.0
623,4,2017-09-15,9,4,False,False,False,False,6.25,25,930.0
624,4,2017-09-16,9,5,True,False,False,False,3.68,25,1131.5
625,4,2017-09-17,9,6,True,False,False,False,5.43,10,350.0
626,4,2017-09-18,9,0,False,False,False,False,6.31,10,350.0
627,4,2017-09-19,9,1,False,False,False,False,5.13,0,37.0
628,4,2017-09-20,9,2,False,False,False,False,4.99,30,796.0
629,4,2017-09-21,9,3,False,False,False,False,7.33,5,182.0
630,4,2017-09-22,9,4,False,False,False,False,4.94,5,196.0
631,4,2017-09-23,9,5,True,False,False,False,5.18,20,750.0
632,4,2017-09-24,9,6,True,False,False,False,4.88,15,559.0
633,4,2017-09-25,9,0,False,False,False,False,6.25,35,989.0
634,4,2017-09-26,9,1,False,False,False,False,5.28,10,382.0
635,4,2017-09-27,9,2,False,False,False,False,8.48,0,52.0
636,4,2017-09-28,9,3,False,False,False,False,3.58,0,47.0
637,4,2017-09-29,9,4,False,False,False,False,4.35,20,698.0
638,4,2017-09-30,9,5,True,False,False,False,8.3,5,198.5
639,4,2017-10-01,10,6,True,False,False,False,6.98,0,66.0
640,4,2017-10-02,10,0,False,False,False,False,7.31,0,63.0
641,4,2017-10-03,10,1,False,False,False,False,4.84,15,567.0
642,4,2017-10-04,10,2,False,False,False,False,2.81,10,523.0
643,4,2017-10-05,10,3,False,False,False,False,4.86,10,417.0
644,4,2017-10-06,10,4,False,False,False,False,6.11,10,443.0
645,4,2017-10-07,10,5,True,False,False,False,6.58,0,82.0
646,4,2017-10-08,10,6,True,False,False,False,3.92,0,50.0
647,4,2017-10-09,10,0,False,True,False,False,4.74,5,258.0
648,4,2017-10-10,10,1,False,False,False,False,7.11,20,567.0
649,4,2017-10-11,10,2,False,False,False,False,6.89,10,324.0
650,4,2017-10-12,10,3,False,False,False,False,6.09,0,53.0
651,4,2017-10-13,10,4,False,False,False,False,5.13,10,484.0
652,4,2017-10-14,10,5,True,False,False,False,2.64,0,30.0
653,4,2017-10-15,10,6,True,False,False,False,6.68,0,47.0
654,4,2017-10-16,10,0,False,False,False,False,6.62,10,255.0
655,4,2017-10-17,10,1,False,False,False,False,2.98,5,261.5
656,4,2017-10-18,10,2,False,False,False,False,3.63,5,264.5
657,4,2017-10-19,10,3,False,False,False,False,3.83,0,30.0
658,4,2017-10-20,10,4,False,False,False,False,5.63,10,421.0
659,4,2017-10-21,10,5,True,False,False,False,3.92,5,291.0
660,4,2017-10-22,10,6,True,False,False,False,6.73,0,67.0
661,4,2017-10-23,10,0,False,False,False,False,7.28,20,607.0
662,4,2017-10-24,10,1,False,False,False,False,6.71,10,296.0
663,4,2017-10-25,10,2,False,False,False,False,4.38,5,221.0
664,4,2017-10-26,10,3,False,False,False,False,4.72,5,277.5
665,4,2017-10-27,10,4,False,False,False,False,8.03,5,217.5
666,4,2017-10-28,10,5,True,False,False,False,6.81,10,361.0
667,4,2017-10-29,10,6,True,False,False,False,7.5,15,513.5
668,4,2017-10-30,10,0,False,False,False,False,7.27,0,59.0
669,4,2017-10-31,10,1,False,False,False,False,4.97,5,229.5
670,4,2017-11-01,11,2,False,False,False,True,7.01,10,412.0
671,4,2017-11-02,11,3,False,False,False,True,4.14,15,892.0
672,4,2017-11-03,11,4,False,False,False,True,7.8,25,819.0
673,4,2017-11-04,11,5,True,False,False,True,6.16,5,260.0
674,4,2017-11-05,11,6,True,False,False,True,5.21,0,53.0
675,4,2017-11-06,11,0,False,False,False,True,5.79,10,357.0
676,4,2017-11-07,11,1,False,False,False,True,5.89,10,343.0
677,4,2017-11-08,11,2,False,False,False,True,5.65,5,231.0
678,4,2017-11-09,11,3,False,False,False,True,5.36,25,1061.0
679,4,2017-11-10,11,4,False,True,False,True,6.16,15,737.0
680,4,2017-11-11,11,5,True,False,False,True,7.47,10,451.0
681,4,2017-11-12,11,6,True,False,False,True,6.24,25,948.5
682,4,2017-11-13,11,0,False,False,False,True,6.06,15,381.5
683,4,2017-11-14,11,1,False,False,False,True,3.7,5,262.5
684,4,2017-11-15,11,2,False,False,False,True,8.72,5,154.0
685,4,2017-11-16,11,3,False,False,False,True,6.01,0,51.0
686,4,2017-11-17,11,4,False,False,False,True,4.99,5,289.5
687,4,2017-11-18,11,5,True,False,False,True,3.18,10,722.0
688,4,2017-11-19,11,6,True,False,False,True,6.69,5,223.0
689,4,2017-11-20,11,0,False,False,False,True,5.45,30,1482.0
690,4,2017-11-21,11,1,False,False,False,True,7.03,10,364.0
691,4,2017-11-22,11,2,False,False,False,True,6.5,10,399.0
692,4,2017-11-23,11,3,False,True,False,True,8.31,5,238.5
693,4,2017-11-24,11,4,False,False,False,True,6.56,0,71.0
694,4,2017-11-25,11,5,True,False,False,True,2.69,5,318.5
695,4,2017-11-26,11,6,True,False,False,True,4.73,0,60.0
696,4,2017-11-27,11,0,False,False,False,True,4.19,0,42.0
697,4,2017-11-28,11,1,False,False,False,True,5.14,0,56.0
698,4,2017-11-29,11,2,False,False,False,True,6.85,5,216.0
699,4,2017-11-30,11,3,False,False,False,True,4.71,0,60.0
700,4,2017-12-01,12,4,False,False,True,False,4.84,10,582.0
701,4,2017-12-02,12,5,True,False,True,False,7.64,10,441.0
702,4,2017-12-03,12,6,True,False,True,False,7.3,20,713.0
703,4,2017-12-04,12,0,False,False,True,False,5.24,0,48.0
704,4,2017-12-05,12,1,False,False,True,False,5.38,25,1024.0
705,4,2017-12-06,12,2,False,False,True,False,6.78,15,469.0
706,4,2017-12-07,12,3,False,False,True,False,6.6,5,241.5
707,4,2017-12-08,12,4,False,False,True,False,7.19,0,76.0
708,4,2017-12-09,12,5,True,False,True,False,7.09,5,228.5
709,4,2017-12-10,12,6,True,False,True,False,5.16,20,761.0
710,4,2017-12-11,12,0,False,False,True,False,6.9,20,630.0
711,4,2017-12-12,12,1,False,False,True,False,7.28,20,672.0
712,4,2017-12-13,12,2,False,False,True,False,7.27,5,243.5
713,4,2017-12-14,12,3,False,False,True,False,5.06,20,980.0
714,4,2017-12-15,12,4,False,False,True,False,7.83,5,263.5
715,4,2017-12-16,12,5,True,False,True,False,6.05,30,1329.0
716,4,2017-12-17,12,6,True,False,True,False,5.26,0,80.0
717,4,2017-12-18,12,0,False,False,True,False,3.7,5,315.5
718,4,2017-12-19,12,1,False,False,True,False,6.6,0,62.0
719,4,2017-12-20,12,2,False,False,True,False,6.84,10,433.0
720,4,2017-12-21,12,3,False,False,True,False,4.35,20,819.0
721,4,2017-12-22,12,4,False,False,True,False,7.65,0,78.0
722,4,2017-12-23,12,5,True,False,True,False,4.7,15,586.5
723,4,2017-12-24,12,6,True,False,True,False,4.88,5,257.5
724,4,2017-12-25,12,0,False,True,True,False,6.94,20,628.0
725,4,2017-12-26,12,1,False,False,True,False,7.23,5,208.0
726,4,2017-12-27,12,2,False,False,True,False,6.91,0,56.0
727,4,2017-12-28,12,3,False,False,True,False,7.46,0,72.0
728,4,2017-12-29,12,4,False,False,True,False,7.28,25,1138.0
729,4,2017-12-30,12,5,True,False,True,False,3.72,0,56.0
730,4,2017-12-31,12,6,True,False,True,False,6.41,20,728.0
731,4,2018-01-01,1,0,False,True,False,False,2.74,20,1098.0
732,4,2018-01-02,1,1,False,False,False,False,5.2,5,211.5
733,4,2018-01-03,1,2,False,False,False,False,6.81,5,204.0
734,4,2018-01-04,1,3,False,False,False,False,2.2,10,487.0
735,4,2018-01-05,1,4,False,False,False,False,6.05,20,880.0
736,4,2018-01-06,1,5,True,False,False,False,7.79,0,79.0
737,4,2018-01-07,1,6,True,False,False,False,4.95,5,265.0
738,4,2018-01-08,1,0,False,False,False,False,4.59,30,1156.0
739,4,2018-01-09,1,1,False,False,False,False,4.52,15,698.0
740,4,2018-01-10,1,2,False,False,False,False,5.81,10,446.0
741,4,2018-01-11,1,3,False,False,False,False,6.11,5,274.0
742,4,2018-01-12,1,4,False,False,False,False,5.69,15,652.5
743,4,2018-01-13,1,5,True,False,False,False,7.08,10,353.0
744,4,2018-01-14,1,6,True,False,False,False,6.42,15,525.0
745,4,2018-01-15,1,0,False,True,False,False,6.02,25,980.5
746,4,2018-01-16,1,1,False,False,False,False,6.15,15,537.0
747,4,2018-01-17,1,2,False,False,False,False,7.32,0,61.0
748,4,2018-01-18,1,3,False,False,False,False,5.2,5,261.5
749,4,2018-01-19,1,4,False,False,False,False,4.52,10,601.0
750,4,2018-01-20,1,5,True,False,False,False,5.34,5,251.0
751,4,2018-01-21,1,6,True,False,False,False,7.62,20,468.0
752,4,2018-01-22,1,0,False,False,False,False,4.68,0,51.0
753,4,2018-01-23,1,1,False,False,False,False,7.57,10,370.0
754,4,2018-01-24,1,2,False,False,False,False,7.47,5,188.5
755,4,2018-01-25,1,3,False,False,False,False,6.35,5,241.5
756,4,2018-01-26,1,4,False,False,False,False,5.82,25,1011.5
757,4,2018-01-27,1,5,True,False,False,False,4.77,0,61.0
758,4,2018-01-28,1,6,True,False,False,False,5.23,0,56.0
759,4,2018-01-29,1,0,False,False,False,False,5.47,0,36.0
760,4,2018-01-30,1,1,False,False,False,False,7.83,10,335.0
761,4,2018-01-31,1,2,False,False,False,False,6.0,0,43.0
762,4,2018-02-01,2,3,False,False,False,False,3.51,5,262.5
763,4,2018-02-02,2,4,False,False,False,False,6.68,5,183.0
764,4,2018-02-03,2,5,True,False,False,False,5.18,5,252.5
765,4,2018-02-04,2,6,True,False,False,False,5.86,15,474.0
766,4,2018-02-05,2,0,False,False,False,False,5.76,10,344.0
767,4,2018-02-06,2,1,False,False,False,False,8.14,25,658.5
768,4,2018-02-07,2,2,False,False,False,False,4.32,20,820.0
769,4,2018-02-08,2,3,False,False,False,False,5.93,0,43.0
770,4,2018-02-09,2,4,False,False,False,False,6.64,5,210.5
771,4,2018-02-10,2,5,True,False,False,False,5.71,5,233.5
772,4,2018-02-11,2,6,True,False,False,False,6.13,0,43.0
773,4,2018-02-12,2,0,False,False,False,False,5.5,5,219.0
774,4,2018-02-13,2,1,False,False,False,False,4.6,20,869.0
775,4,2018-02-14,2,2,False,False,False,False,5.47,0,43.0
776,4,2018-02-15,2,3,False,False,False,False,7.37,10,341.0
777,4,2018-02-16,2,4,False,False,False,False,4.28,20,846.0
778,4,2018-02-17,2,5,True,False,False,False,5.91,40,907.0
779,4,2018-02-18,2,6,True,False,False,False,4.31,0,46.0
780,4,2018-02-19,2,0,False,True,False,False,6.21,0,47.0
781,4,2018-02-20,2,1,False,False,False,False,2.25,10,501.0
782,4,2018-02-21,2,2,False,False,False,False,5.8,10,347.0
783,4,2018-02-22,2,3,False,False,False,False,5.06,15,526.5
784,4,2018-02-23,2,4,False,False,False,False,4.91,10,374.0
785,4,2018-02-24,2,5,True,False,False,False,5.16,25,865.5
786,4,2018-02-25,2,6,True,False,False,False,6.71,0,59.0
787,4,2018-02-26,2,0,False,False,False,False,6.41,0,34.0
788,4,2018-02-27,2,1,False,False,False,False,5.4,20,720.0
789,4,2018-02-28,2,2,False,False,False,False,4.06,25,965.5
790,4,2018-03-01,3,3,False,False,False,False,4.75,20,760.0
791,4,2018-03-02,3,4,False,False,False,False,6.96,15,509.0
792,4,2018-03-03,3,5,True,False,False,False,4.0,10,373.0
793,4,2018-03-04,3,6,True,False,False,False,5.08,15,470.5
794,4,2018-03-05,3,0,False,False,False,False,7.18,10,201.0
795,4,2018-03-06,3,1,False,False,False,False,6.16,0,36.0
796,4,2018-03-07,3,2,False,False,False,False,3.09,5,241.0
797,4,2018-03-08,3,3,False,False,False,False,6.13,10,350.0
798,4,2018-03-09,3,4,False,False,False,False,7.47,0,49.0
799,4,2018-03-10,3,5,True,False,False,False,5.35,0,55.0
800,4,2018-03-11,3,6,True,False,False,False,5.11,5,184.5
801,4,2018-03-12,3,0,False,False,False,False,5.6,5,161.0
802,4,2018-03-13,3,1,False,False,False,False,6.02,0,36.0
803,4,2018-03-14,3,2,False,False,False,False,6.01,40,1249.0
804,4,2018-03-15,3,3,False,False,False,False,6.24,0,45.0
805,4,2018-03-16,3,4,False,False,False,False,7.15,0,59.0
806,4,2018-03-17,3,5,True,False,False,False,6.34,0,71.0
807,4,2018-03-18,3,6,True,False,False,False,8.6,20,481.0
808,4,2018-03-19,3,0,False,False,False,False,4.08,10,348.0
809,4,2018-03-20,3,1,False,False,False,False,3.96,0,34.0
810,4,2018-03-21,3,2,False,False,False,False,3.17,15,620.5
811,4,2018-03-22,3,3,False,False,False,False,8.27,25,537.5
812,4,2018-03-23,3,4,False,False,False,False,6.38,25,984.0
813,4,2018-03-24,3,5,True,False,False,False,4.29,0,41.0
814,4,2018-03-25,3,6,True,False,False,False,4.42,10,285.0
815,4,2018-03-26,3,0,False,False,False,False,6.24,10,277.0
816,4,2018-03-27,3,1,False,False,False,False,4.98,5,217.0
817,4,2018-03-28,3,2,False,False,False,False,6.9,15,436.0
818,4,2018-03-29,3,3,False,False,False,False,4.43,15,530.0
819,4,2018-03-30,3,4,False,False,False,False,5.62,15,531.5
820,4,2018-03-31,3,5,True,False,False,False,3.76,0,43.0
821,4,2018-04-01,4,6,True,False,False,False,5.64,10,327.0
822,4,2018-04-02,4,0,False,False,False,False,5.09,15,422.0
823,4,2018-04-03,4,1,False,False,False,False,5.02,15,467.0
824,4,2018-04-04,4,2,False,False,False,False,6.28,15,444.0
825,4,2018-04-05,4,3,False,False,False,False,6.11,30,864.0
826,4,2018-04-06,4,4,False,False,False,False,6.8,10,284.0
827,4,2018-04-07,4,5,True,False,False,False,1.74,10,589.0
828,4,2018-04-08,4,6,True,False,False,False,3.67,0,34.0
829,4,2018-04-09,4,0,False,False,False,False,6.31,10,310.0
830,4,2018-04-10,4,1,False,False,False,False,7.89,10,239.0
831,4,2018-04-11,4,2,False,False,False,False,4.7,5,235.5
832,4,2018-04-12,4,3,False,False,False,False,4.37,0,44.0
833,4,2018-04-13,4,4,False,False,False,False,6.4,5,211.5
834,4,2018-04-14,4,5,True,False,False,False,5.85,10,367.0
835,4,2018-04-15,4,6,True,False,False,False,6.12,0,67.0
836,4,2018-04-16,4,0,False,False,False,False,4.34,0,29.0
837,4,2018-04-17,4,1,False,False,False,False,7.67,20,475.0
838,4,2018-04-18,4,2,False,False,False,False,8.39,0,51.0
839,4,2018-04-19,4,3,False,False,False,False,6.3,5,199.5
840,4,2018-04-20,4,4,False,False,False,False,4.58,5,242.0
841,4,2018-04-21,4,5,True,False,False,False,6.77,15,574.5
842,4,2018-04-22,4,6,True,False,False,False,6.4,0,55.0
843,4,2018-04-23,4,0,False,False,False,False,7.45,0,45.0
844,4,2018-04-24,4,1,False,False,False,False,6.09,0,39.0
845,4,2018-04-25,4,2,False,False,False,False,5.13,25,732.0
846,4,2018-04-26,4,3,False,False,False,False,5.28,15,459.0
