app_download,population,city,state,date,post,treated,app_download_pct,comp_download_pct
12.0,711330,jaboatao_dos_guararapes,pernambuco,2022-05-07,1,0,0.0016869807262452027,0.10214668297414702
52.0,711330,jaboatao_dos_guararapes,pernambuco,2022-05-08,1,0,0.007310249813729211,0.10664529824413423
54.0,711330,jaboatao_dos_guararapes,pernambuco,2022-05-09,1,0,0.007591413268103412,0.10687022900763359
62.0,711330,jaboatao_dos_guararapes,pernambuco,2022-05-10,1,0,0.008716067085600214,0.10776995206163104
38.0,711330,jaboatao_dos_guararapes,pernambuco,2022-05-11,1,0,0.005342105633109808,0.1050707828996387
46.0,711330,jaboatao_dos_guararapes,pernambuco,2022-05-12,1,0,0.00646675945060661,0.10597050595363615
37.0,711330,jaboatao_dos_guararapes,pernambuco,2022-05-13,1,0,0.005201523905922708,0.10495831751788902
21.0,711330,jaboatao_dos_guararapes,pernambuco,2022-05-14,1,0,0.002952216270929105,0.10315887140989415
19.0,711330,jaboatao_dos_guararapes,pernambuco,2022-05-15,1,0,0.002671052816554904,0.10293394064639479
75.0,711330,jaboatao_dos_guararapes,pernambuco,2022-05-16,1,0,0.010543629539032517,0.10923200202437687
51.0,711330,jaboatao_dos_guararapes,pernambuco,2022-05-17,1,0,0.007169668086542111,0.10653283286238455
58.0,711330,jaboatao_dos_guararapes,pernambuco,2022-05-18,1,0,0.008153740176851812,0.1073200905346323
65.0,711330,jaboatao_dos_guararapes,pernambuco,2022-05-19,1,0,0.009137812267161514,0.10810734820688007
33.0,711330,jaboatao_dos_guararapes,pernambuco,2022-05-20,1,0,0.0046391969971743075,0.1045084559908903
0.0,711330,jaboatao_dos_guararapes,pernambuco,2022-05-21,1,0,0.0,0.10079709839315086
39.0,711330,jaboatao_dos_guararapes,pernambuco,2022-05-22,1,0,0.005482687360296909,0.10518324828138839
80.0,711330,jaboatao_dos_guararapes,pernambuco,2022-05-23,1,0,0.011246538174968018,0.10979432893312527
70.0,711330,jaboatao_dos_guararapes,pernambuco,2022-05-24,1,0,0.009840720903097016,0.10866967511562847
63.0,711330,jaboatao_dos_guararapes,pernambuco,2022-05-25,1,0,0.008856648812787313,0.10788241744338072
75.0,711330,jaboatao_dos_guararapes,pernambuco,2022-05-26,1,0,0.010543629539032517,0.10923200202437687
69.0,711330,jaboatao_dos_guararapes,pernambuco,2022-05-27,1,0,0.009700139175909915,0.10855720973387879
38.0,711330,jaboatao_dos_guararapes,pernambuco,2022-05-28,1,0,0.005342105633109808,0.1050707828996387
40.0,711330,jaboatao_dos_guararapes,pernambuco,2022-05-29,1,0,0.005623269087484009,0.10529571366313807
86.0,711330,jaboatao_dos_guararapes,pernambuco,2022-05-30,1,0,0.012090028538090618,0.11046912122362336
85.0,711330,jaboatao_dos_guararapes,pernambuco,2022-05-31,1,0,0.011949446810903519,0.11035665584187368
57.0,711330,jaboatao_dos_guararapes,pernambuco,2022-06-01,1,0,0.008013158449664713,0.10720762515288262
30.0,711330,jaboatao_dos_guararapes,pernambuco,2022-06-02,1,0,0.0042174518156130065,0.10417105984564126
0.0,711330,jaboatao_dos_guararapes,pernambuco,2022-06-03,1,0,0.0,0.10079709839315086
31.0,711330,jaboatao_dos_guararapes,pernambuco,2022-06-04,1,0,0.004358033542800107,0.10428352522739094
36.0,711330,jaboatao_dos_guararapes,pernambuco,2022-06-05,1,0,0.005060942178735608,0.10484585213613934
45.0,711330,jaboatao_dos_guararapes,pernambuco,2022-06-06,1,0,0.00632617772341951,0.10585804057188647
57.0,711330,jaboatao_dos_guararapes,pernambuco,2022-06-07,1,0,0.008013158449664713,0.10720762515288262
41.0,711330,jaboatao_dos_guararapes,pernambuco,2022-06-08,1,0,0.005763850814671109,0.10540817904488775
43.0,711330,jaboatao_dos_guararapes,pernambuco,2022-06-09,1,0,0.006045014269045309,0.10563310980838711
19.0,711330,jaboatao_dos_guararapes,pernambuco,2022-06-10,1,0,0.002671052816554904,0.10293394064639479
28.0,711330,jaboatao_dos_guararapes,pernambuco,2022-06-11,1,0,0.003936288361238806,0.1039461290821419
49.0,711330,jaboatao_dos_guararapes,pernambuco,2022-06-12,1,0,0.006888504632167911,0.10630790209888519
45.0,711330,jaboatao_dos_guararapes,pernambuco,2022-06-13,1,0,0.00632617772341951,0.10585804057188647
62.0,711330,jaboatao_dos_guararapes,pernambuco,2022-06-14,1,0,0.008716067085600214,0.10776995206163104
78.0,711330,jaboatao_dos_guararapes,pernambuco,2022-06-15,1,0,0.010965374720593817,0.10956939816962591
56.0,711330,jaboatao_dos_guararapes,pernambuco,2022-06-16,1,0,0.007872576722477612,0.10709515977113294
39.0,711330,jaboatao_dos_guararapes,pernambuco,2022-06-17,1,0,0.005482687360296909,0.10518324828138839
53.0,711330,jaboatao_dos_guararapes,pernambuco,2022-06-18,1,0,0.0074508315409163115,0.1067577636258839
30.0,711330,jaboatao_dos_guararapes,pernambuco,2022-06-19,1,0,0.0042174518156130065,0.10417105984564126
23.0,711330,jaboatao_dos_guararapes,pernambuco,2022-06-20,1,0,0.003233379725303305,0.1033838021733935
68.0,711330,jaboatao_dos_guararapes,pernambuco,2022-06-21,1,0,0.009559557448722816,0.10844474435212911
35.0,711330,jaboatao_dos_guararapes,pernambuco,2022-06-22,1,0,0.004920360451548508,0.10473338675438966
58.0,711330,jaboatao_dos_guararapes,pernambuco,2022-06-23,1,0,0.008153740176851812,0.1073200905346323
30.0,711330,jaboatao_dos_guararapes,pernambuco,2022-06-24,1,0,0.0042174518156130065,0.10417105984564126
3.0,711330,jaboatao_dos_guararapes,pernambuco,2022-06-25,1,0,0.00042174518156130067,0.1011344945383999
67.0,711330,jaboatao_dos_guararapes,pernambuco,2022-06-26,1,0,0.009418975721535714,0.10833227897037943
96.0,711330,jaboatao_dos_guararapes,pernambuco,2022-06-27,1,0,0.013495845809961621,0.11159377504112016
74.0,711330,jaboatao_dos_guararapes,pernambuco,2022-06-28,1,0,0.010403047811845416,0.10911953664262719
57.0,711330,jaboatao_dos_guararapes,pernambuco,2022-06-29,1,0,0.008013158449664713,0.10720762515288262
65.0,711330,jaboatao_dos_guararapes,pernambuco,2022-06-30,1,0,0.009137812267161514,0.10810734820688007
29.0,706597,uberlandia,minas_gerais,2022-03-01,0,0,0.00410417819492582,0.11494529413512936
29.0,706597,uberlandia,minas_gerais,2022-03-02,0,0,0.00410417819492582,0.11494529413512936
30.0,706597,uberlandia,minas_gerais,2022-03-03,0,0,0.004245701580957746,0.1150585128439549
35.0,706597,uberlandia,minas_gerais,2022-03-04,0,0,0.00495331851111737,0.1156246063880826
6.0,706597,uberlandia,minas_gerais,2022-03-05,0,0,0.000849140316191549,0.11234126383214194
0.0,706597,uberlandia,minas_gerais,2022-03-06,0,0,0.0,0.1116619515791887
33.0,706597,uberlandia,minas_gerais,2022-03-07,0,0,0.00467027173905352,0.11539816897043152
47.0,706597,uberlandia,minas_gerais,2022-03-08,0,0,0.006651599143500468,0.11698323089398907
36.0,706597,uberlandia,minas_gerais,2022-03-09,0,0,0.005094841897149294,0.11573782509690814
11.0,706597,uberlandia,minas_gerais,2022-03-10,0,0,0.0015567572463511734,0.11290735737626964
13.0,706597,uberlandia,minas_gerais,2022-03-11,0,0,0.001839804018415023,0.11313379479392072
0.0,706597,uberlandia,minas_gerais,2022-03-12,0,0,0.0,0.1116619515791887
3.0,706597,uberlandia,minas_gerais,2022-03-13,0,0,0.0004245701580957745,0.11200160770566532
54.0,706597,uberlandia,minas_gerais,2022-03-14,0,0,0.007642262845723942,0.11777576185576785
27.0,706597,uberlandia,minas_gerais,2022-03-15,0,0,0.003821131422861971,0.11471885671747828
38.0,706597,uberlandia,minas_gerais,2022-03-16,0,0,0.005377888669213144,0.11596426251455921
0.0,706597,uberlandia,minas_gerais,2022-03-17,0,0,0.0,0.1116619515791887
32.0,706597,uberlandia,minas_gerais,2022-03-18,0,0,0.0045287483530215954,0.11528495026160598
17.0,706597,uberlandia,minas_gerais,2022-03-19,0,0,0.002405897562542722,0.11358666962922288
34.0,706597,uberlandia,minas_gerais,2022-03-20,0,0,0.004811795125085444,0.11551138767925706
51.0,706597,uberlandia,minas_gerais,2022-03-21,0,0,0.0072176926876281675,0.11743610572929124
39.0,706597,uberlandia,minas_gerais,2022-03-22,0,0,0.005519412055245069,0.11607748122338475
39.0,706597,uberlandia,minas_gerais,2022-03-23,0,0,0.005519412055245069,0.11607748122338475
66.0,706597,uberlandia,minas_gerais,2022-03-24,0,0,0.00934054347810704,0.11913438636167434
22.0,706597,uberlandia,minas_gerais,2022-03-25,0,0,0.0031135144927023468,0.11415276317335057
35.0,706597,uberlandia,minas_gerais,2022-03-26,0,0,0.00495331851111737,0.1156246063880826
45.0,706597,uberlandia,minas_gerais,2022-03-27,0,0,0.006368552371436618,0.116756793476338
55.0,706597,uberlandia,minas_gerais,2022-03-28,0,0,0.007783786231755866,0.11788898056459339
81.0,706597,uberlandia,minas_gerais,2022-03-29,0,0,0.011463394268585912,0.12083266699405744
55.0,706597,uberlandia,minas_gerais,2022-03-30,0,0,0.007783786231755866,0.11788898056459339
46.0,706597,uberlandia,minas_gerais,2022-03-31,0,0,0.0065100757574685425,0.11687001218516353
31.0,706597,uberlandia,minas_gerais,2022-04-01,0,0,0.00438722496698967,0.11517173155278045
43.0,706597,uberlandia,minas_gerais,2022-04-02,0,0,0.006085505599372768,0.11653035605868692
28.0,706597,uberlandia,minas_gerais,2022-04-03,0,0,0.003962654808893896,0.11483207542630382
55.0,706597,uberlandia,minas_gerais,2022-04-04,0,0,0.007783786231755866,0.11788898056459339
38.0,706597,uberlandia,minas_gerais,2022-04-05,0,0,0.005377888669213144,0.11596426251455921
38.0,706597,uberlandia,minas_gerais,2022-04-06,0,0,0.005377888669213144,0.11596426251455921
33.0,706597,uberlandia,minas_gerais,2022-04-07,0,0,0.00467027173905352,0.11539816897043152
19.0,706597,uberlandia,minas_gerais,2022-04-08,0,0,0.002688944334606572,0.11381310704687396
16.0,706597,uberlandia,minas_gerais,2022-04-09,0,0,0.0022643741765107977,0.11347345092039735
0.0,706597,uberlandia,minas_gerais,2022-04-10,0,0,0.0,0.1116619515791887
54.0,706597,uberlandia,minas_gerais,2022-04-11,0,0,0.007642262845723942,0.11777576185576785
51.0,706597,uberlandia,minas_gerais,2022-04-12,0,0,0.0072176926876281675,0.11743610572929124
34.0,706597,uberlandia,minas_gerais,2022-04-13,0,0,0.004811795125085444,0.11551138767925706
28.0,706597,uberlandia,minas_gerais,2022-04-14,0,0,0.003962654808893896,0.11483207542630382
13.0,706597,uberlandia,minas_gerais,2022-04-15,0,0,0.001839804018415023,0.11313379479392072
8.0,706597,uberlandia,minas_gerais,2022-04-16,0,0,0.0011321870882553989,0.11256770124979303
28.0,706597,uberlandia,minas_gerais,2022-04-17,0,0,0.003962654808893896,0.11483207542630382
80.0,706597,uberlandia,minas_gerais,2022-04-18,0,0,0.011321870882553988,0.12071944828523189
49.0,706597,uberlandia,minas_gerais,2022-04-19,0,0,0.006934645915564318,0.11720966831164016
48.0,706597,uberlandia,minas_gerais,2022-04-20,0,0,0.006793122529532392,0.11709644960281462
44.0,706597,uberlandia,minas_gerais,2022-04-21,0,0,0.0062270289854046935,0.11664357476751246
31.0,706597,uberlandia,minas_gerais,2022-04-22,0,0,0.00438722496698967,0.11517173155278045
23.0,706597,uberlandia,minas_gerais,2022-04-23,0,0,0.0032550378787342712,0.11426598188217613
30.0,706597,uberlandia,minas_gerais,2022-04-24,0,0,0.004245701580957746,0.1150585128439549
57.0,706597,uberlandia,minas_gerais,2022-04-25,0,0,0.008066833003819716,0.11811541798224448
58.0,706597,uberlandia,minas_gerais,2022-04-26,0,0,0.00820835638985164,0.11822863669107002
39.0,706597,uberlandia,minas_gerais,2022-04-27,0,0,0.005519412055245069,0.11607748122338475
35.0,706597,uberlandia,minas_gerais,2022-04-28,0,0,0.00495331851111737,0.1156246063880826
20.0,706597,uberlandia,minas_gerais,2022-04-29,0,0,0.002830467720638497,0.1139263257556995
50.0,706597,uberlandia,minas_gerais,2022-04-30,0,0,0.007076169301596242,0.1173228870204657
40.0,706597,uberlandia,minas_gerais,2022-05-01,1,0,0.005660935441276994,0.1161906999322103
45.0,706597,uberlandia,minas_gerais,2022-05-02,1,0,0.006368552371436618,0.116756793476338
40.0,706597,uberlandia,minas_gerais,2022-05-03,1,0,0.005660935441276994,0.1161906999322103
40.0,706597,uberlandia,minas_gerais,2022-05-04,1,0,0.005660935441276994,0.1161906999322103
30.0,706597,uberlandia,minas_gerais,2022-05-05,1,0,0.004245701580957746,0.1150585128439549
28.0,706597,uberlandia,minas_gerais,2022-05-06,1,0,0.003962654808893896,0.11483207542630382
0.0,706597,uberlandia,minas_gerais,2022-05-07,1,0,0.0,0.1116619515791887
21.0,706597,uberlandia,minas_gerais,2022-05-08,1,0,0.002971991106670422,0.11403954446452504
50.0,706597,uberlandia,minas_gerais,2022-05-09,1,0,0.007076169301596242,0.1173228870204657
23.0,706597,uberlandia,minas_gerais,2022-05-10,1,0,0.0032550378787342712,0.11426598188217613
39.0,706597,uberlandia,minas_gerais,2022-05-11,1,0,0.005519412055245069,0.11607748122338475
40.0,706597,uberlandia,minas_gerais,2022-05-12,1,0,0.005660935441276994,0.1161906999322103
58.0,706597,uberlandia,minas_gerais,2022-05-13,1,0,0.00820835638985164,0.11822863669107002
4.0,706597,uberlandia,minas_gerais,2022-05-14,1,0,0.0005660935441276994,0.11211482641449086
25.0,706597,uberlandia,minas_gerais,2022-05-15,1,0,0.003538084650798121,0.1144924192998272
47.0,706597,uberlandia,minas_gerais,2022-05-16,1,0,0.006651599143500468,0.11698323089398907
35.0,706597,uberlandia,minas_gerais,2022-05-17,1,0,0.00495331851111737,0.1156246063880826
37.0,706597,uberlandia,minas_gerais,2022-05-18,1,0,0.0052363652831812196,0.11585104380573367
6.0,706597,uberlandia,minas_gerais,2022-05-19,1,0,0.000849140316191549,0.11234126383214194
22.0,706597,uberlandia,minas_gerais,2022-05-20,1,0,0.0031135144927023468,0.11415276317335057
47.0,706597,uberlandia,minas_gerais,2022-05-21,1,0,0.006651599143500468,0.11698323089398907
25.0,706597,uberlandia,minas_gerais,2022-05-22,1,0,0.003538084650798121,0.1144924192998272
71.0,706597,uberlandia,minas_gerais,2022-05-23,1,0,0.010048160408266664,0.11970047990580203
33.0,706597,uberlandia,minas_gerais,2022-05-24,1,0,0.00467027173905352,0.11539816897043152
55.0,706597,uberlandia,minas_gerais,2022-05-25,1,0,0.007783786231755866,0.11788898056459339
39.0,706597,uberlandia,minas_gerais,2022-05-26,1,0,0.005519412055245069,0.11607748122338475
35.0,706597,uberlandia,minas_gerais,2022-05-27,1,0,0.00495331851111737,0.1156246063880826
61.0,706597,uberlandia,minas_gerais,2022-05-28,1,0,0.008632926547947416,0.11856829281754663
63.0,706597,uberlandia,minas_gerais,2022-05-29,1,0,0.008915973320011265,0.11879473023519771
92.0,706597,uberlandia,minas_gerais,2022-05-30,1,0,0.013020151514937085,0.12207807279113837
49.0,706597,uberlandia,minas_gerais,2022-05-31,1,0,0.006934645915564318,0.11720966831164016
58.0,706597,uberlandia,minas_gerais,2022-06-01,1,0,0.00820835638985164,0.11822863669107002
37.0,706597,uberlandia,minas_gerais,2022-06-02,1,0,0.0052363652831812196,0.11585104380573367
58.0,706597,uberlandia,minas_gerais,2022-06-03,1,0,0.00820835638985164,0.11822863669107002
27.0,706597,uberlandia,minas_gerais,2022-06-04,1,0,0.003821131422861971,0.11471885671747828
0.0,706597,uberlandia,minas_gerais,2022-06-05,1,0,0.0,0.1116619515791887
58.0,706597,uberlandia,minas_gerais,2022-06-06,1,0,0.00820835638985164,0.11822863669107002
65.0,706597,uberlandia,minas_gerais,2022-06-07,1,0,0.009199020092075115,0.1190211676528488
23.0,706597,uberlandia,minas_gerais,2022-06-08,1,0,0.0032550378787342712,0.11426598188217613
36.0,706597,uberlandia,minas_gerais,2022-06-09,1,0,0.005094841897149294,0.11573782509690814
9.0,706597,uberlandia,minas_gerais,2022-06-10,1,0,0.0012737104742873236,0.11268091995861856
0.0,706597,uberlandia,minas_gerais,2022-06-11,1,0,0.0,0.1116619515791887
34.0,706597,uberlandia,minas_gerais,2022-06-12,1,0,0.004811795125085444,0.11551138767925706
21.0,706597,uberlandia,minas_gerais,2022-06-13,1,0,0.002971991106670422,0.11403954446452504
39.0,706597,uberlandia,minas_gerais,2022-06-14,1,0,0.005519412055245069,0.11607748122338475
40.0,706597,uberlandia,minas_gerais,2022-06-15,1,0,0.005660935441276994,0.1161906999322103
20.0,706597,uberlandia,minas_gerais,2022-06-16,1,0,0.002830467720638497,0.1139263257556995
23.0,706597,uberlandia,minas_gerais,2022-06-17,1,0,0.0032550378787342712,0.11426598188217613
0.0,706597,uberlandia,minas_gerais,2022-06-18,1,0,0.0,0.1116619515791887
30.0,706597,uberlandia,minas_gerais,2022-06-19,1,0,0.004245701580957746,0.1150585128439549
55.0,706597,uberlandia,minas_gerais,2022-06-20,1,0,0.007783786231755866,0.11788898056459339
61.0,706597,uberlandia,minas_gerais,2022-06-21,1,0,0.008632926547947416,0.11856829281754663
55.0,706597,uberlandia,minas_gerais,2022-06-22,1,0,0.007783786231755866,0.11788898056459339
46.0,706597,uberlandia,minas_gerais,2022-06-23,1,0,0.0065100757574685425,0.11687001218516353
67.0,706597,uberlandia,minas_gerais,2022-06-24,1,0,0.009482066864138964,0.11924760507049988
41.0,706597,uberlandia,minas_gerais,2022-06-25,1,0,0.005802458827308918,0.11630391864103584
44.0,706597,uberlandia,minas_gerais,2022-06-26,1,0,0.0062270289854046935,0.11664357476751246
94.0,706597,uberlandia,minas_gerais,2022-06-27,1,0,0.013303198287000936,0.12230451020878945
84.0,706597,uberlandia,minas_gerais,2022-06-28,1,0,0.011887964426681687,0.12117232312053405
57.0,706597,uberlandia,minas_gerais,2022-06-29,1,0,0.008066833003819716,0.11811541798224448
64.0,706597,uberlandia,minas_gerais,2022-06-30,1,0,0.009057496706043191,0.11890794894402326
82.0,701428,osasco,sao_paulo,2022-03-01,0,0,0.011690437222352116,0.11998380446745781
222.0,701428,osasco,sao_paulo,2022-03-02,0,0,0.03164972028490451,0.13595123091749972
14.0,701428,osasco,sao_paulo,2022-03-03,0,0,0.001995928306255239,0.11222819733458031
82.0,701428,osasco,sao_paulo,2022-03-04,0,0,0.011690437222352116,0.11998380446745781
51.0,701428,osasco,sao_paulo,2022-03-05,0,0,0.007270881687072657,0.11644816003923425
122.0,701428,osasco,sao_paulo,2022-03-06,0,0,0.017393089525938515,0.12454592631032693
138.0,701428,osasco,sao_paulo,2022-03-07,0,0,0.019674150447373074,0.12637077504747457
126.0,701428,osasco,sao_paulo,2022-03-08,0,0,0.017963354756297154,0.12500213849461383
62.0,701428,osasco,sao_paulo,2022-03-09,0,0,0.008839111070558917,0.11770274354602325
0.0,701428,osasco,sao_paulo,2022-03-10,0,0,0.0,0.11063145468957612
0.0,701428,osasco,sao_paulo,2022-03-11,0,0,0.0,0.11063145468957612
123.0,701428,osasco,sao_paulo,2022-03-12,0,0,0.017535655833528174,0.12465997935639866
53.0,701428,osasco,sao_paulo,2022-03-13,0,0,0.007556014302251978,0.1166762661313777
180.0,701428,osasco,sao_paulo,2022-03-14,0,0,0.02566193536613879,0.13116100298248715
195.0,701428,osasco,sao_paulo,2022-03-15,0,0,0.02780042997998369,0.13287179867356308
52.0,701428,osasco,sao_paulo,2022-03-16,0,0,0.007413447994662317,0.11656221308530598
156.0,701428,osasco,sao_paulo,2022-03-17,0,0,0.022240343983986954,0.12842372987676567
122.0,701428,osasco,sao_paulo,2022-03-18,0,0,0.017393089525938515,0.12454592631032693
18.0,701428,osasco,sao_paulo,2022-03-19,0,0,0.0025661935366138792,0.11268440951886723
96.0,701428,osasco,sao_paulo,2022-03-20,0,0,0.013686365528607355,0.12158054711246201
265.0,701428,osasco,sao_paulo,2022-03-21,0,0,0.03778007151125989,0.14085551189858403
193.0,701428,osasco,sao_paulo,2022-03-22,0,0,0.027515297364804372,0.13264369258141961
253.0,701428,osasco,sao_paulo,2022-03-23,0,0,0.03606927582018397,0.1394868753457233
209.0,701428,osasco,sao_paulo,2022-03-24,0,0,0.02979635828623893,0.13446854131856725
142.0,701428,osasco,sao_paulo,2022-03-25,0,0,0.020244415677731713,0.1268269872317615
137.0,701428,osasco,sao_paulo,2022-03-26,0,0,0.01953158413978341,0.12625672200140287
225.0,701428,osasco,sao_paulo,2022-03-27,0,0,0.03207741920767349,0.13629339005571492
348.0,701428,osasco,sao_paulo,2022-03-28,0,0,0.04961307504120166,0.15032191472253748
265.0,701428,osasco,sao_paulo,2022-03-29,0,0,0.03778007151125989,0.14085551189858403
210.0,701428,osasco,sao_paulo,2022-03-30,0,0,0.02993892459382859,0.13458259436463899
292.0,701428,osasco,sao_paulo,2022-03-31,0,0,0.0416293618161807,0.1439349441425207
149.0,701428,osasco,sao_paulo,2022-04-01,0,0,0.02124237983085933,0.1276253585542636
49.0,701428,osasco,sao_paulo,2022-04-02,0,0,0.006985749071893338,0.1162200539470908
66.0,701428,osasco,sao_paulo,2022-04-03,0,0,0.009409376300917557,0.11815895573031017
92.0,701428,osasco,sao_paulo,2022-04-04,0,0,0.013116100298248716,0.12112433492817509
119.0,701428,osasco,sao_paulo,2022-04-05,0,0,0.016965390603169535,0.12420376717211175
