ml_1,ml_2,interest,duration
-0.13723973157928016,0.9068816362973504,4.8,13.0
-0.8354854095386737,-0.2625844875193575,7.1,27.0
-0.042384172677340626,-0.951419159103867,7.9,24.0
0.4254788459069365,0.2898278565546266,5.7,13.0
-0.5424234218670583,0.6491968043357488,6.5,18.0
0.7435755133900088,0.6960990811674312,9.9,3.0
-0.9850356541116099,0.8472618803844902,8.0,18.0
0.4093868354601997,-0.012157282100694777,5.7,17.0
-0.5008382297857703,-0.6065153225825866,9.5,24.0
0.4584291804949945,0.9332524232905175,5.6,7.0
0.2131691246234928,-0.5488670423229141,6.7,20.0
0.8039732117809752,0.13252028026668805,6.8,10.0
-0.8239905784383708,0.3849849910382501,5.0,23.0
-0.021973882036179893,-0.9737812155100292,5.9,26.0
0.21536127738167576,-0.7073663064699867,11.2,17.0
0.7296655223263382,0.7336146910094947,6.0,7.0
-0.9692978915306296,0.6384212226081352,5.5,21.0
0.5893426855698725,-0.9075945866701276,3.6,22.0
-0.04659916634734329,0.5408317210228297,7.7,14.0
0.7923759955365313,0.4005308250618256,5.8,8.0
-0.8046764931336174,-0.12299041296669744,5.1,26.0
-0.5429114369502235,0.5387311641034169,7.9,15.0
-0.015906146012655942,0.731422809836983,7.2,10.0
0.374288779352814,0.6897059039481734,5.5,9.0
-0.7421717889179249,0.7506709707650019,9.4,14.0
0.21422993399931056,0.8373168619711966,8.3,8.0
-0.12871721837855588,-0.6972549846069194,5.4,26.0
-0.30690740352679335,0.9051216623593614,4.1,17.0
0.4290134823236227,0.19800013591767218,5.3,15.0
0.13154665997910997,0.8524080330829018,6.0,9.0
-0.8199147291531494,0.8914853658335122,8.8,14.0
-0.2243749839525433,0.3238026471522175,8.2,15.0
-0.9267047778163069,-0.7810100276920204,8.3,31.0
-0.24344345072332318,-0.32112323994053926,6.6,23.0
0.8479195251122753,-0.040197163783475265,7.0,10.0
0.25851660045986935,-0.7227613955661893,9.1,18.0
0.42565461680408867,-0.26622638365340534,6.6,16.0
-0.4132981044282571,0.6086712395438079,11.4,11.0
0.3662228220479453,-0.6116281624319146,8.2,17.0
0.9186293019297831,0.9926081405402738,2.5,8.0
0.4775090955956982,-0.9688680196386601,7.0,21.0
0.7135567207999467,0.08501870216671414,11.0,7.0
-0.7067034394738387,-0.8987550509433337,12.8,26.0
-0.007748210766391983,0.31901229961974376,6.9,15.0
-0.5985433693058473,-0.4034571601204504,4.9,28.0
0.17409610222432725,0.19154223545294657,6.3,14.0
0.25644925690908305,0.3600154151814423,5.0,13.0
-0.8785644778533264,-0.0759708032241273,11.4,21.0
0.9518120912153791,0.5553069978232845,8.1,4.0
0.506713978375908,0.2775389898119074,11.0,9.0
0.30277647826812637,0.2189129228274982,9.5,11.0
-0.3469199075730718,-0.9410644059882849,7.5,27.0
-0.26698412343382394,0.08974669313395989,7.9,19.0
-0.8666745452077125,0.19100793868220234,6.4,24.0
-0.7506111165686329,-0.8424853779330945,7.4,30.0
-0.2528894513949598,0.061312975136095016,6.6,19.0
0.5413714795133449,-0.08363450324925625,4.0,17.0
0.46950911109698645,0.4202161224375156,7.8,11.0
-0.6181645595591072,0.7003450851065798,9.1,16.0
-0.4333389499671234,0.1844454251962233,8.2,19.0
-0.8802542064392407,0.33464509128444564,7.7,22.0
0.4388096374398007,-0.2935436148428163,9.2,13.0
0.858162242093738,-0.6127715938023353,5.4,17.0
-0.13530371991097545,0.6586295289105839,9.0,12.0
-0.4693451546812397,0.3184475342223809,9.0,16.0
-0.536230802775918,-0.5205327101350623,9.0,24.0
0.5657916787896948,0.8109574362994005,4.3,9.0
0.3047555722224695,-0.3031716102386366,8.9,15.0
0.9727310187014413,-0.2918472962579608,5.5,14.0
0.9029371334505798,-0.3150450342661153,6.0,13.0
-0.8538151869041544,-0.7820253431634498,9.6,29.0
-0.6389945534882309,-0.40586952056200465,10.4,23.0
-0.7085166045517937,-0.017494696323540948,8.2,23.0
0.007791146787816006,0.3040777162102106,5.2,15.0
-0.19568286619399333,0.09140126882805855,8.2,16.0
0.5785362798168476,0.33315878813109534,8.1,8.0
-0.6034968135469552,0.3896478711422824,8.4,18.0
-0.7981627844339396,0.9446568694168556,9.6,13.0
0.26069363353532493,0.14399445799689126,6.7,16.0
-0.6432565775531389,-0.9551900054565585,8.0,28.0
0.6190025647794337,0.33548668012353766,6.1,10.0
-0.47141877283332456,-0.25335624250726463,10.3,21.0
-0.22175551469789156,0.14644168852273087,12.3,13.0
-0.3091745455233823,-0.15043776097683215,8.1,21.0
0.8957025136722392,0.8200215989950501,7.6,2.0
-0.4815394241901869,-0.6374078925248916,8.0,26.0
-0.15852523186745837,-0.03955565077857748,5.6,21.0
-0.18028679538809733,0.3528766223554727,5.2,18.0
0.7018332437220358,-0.7267833099126342,8.9,17.0
0.633740593514516,-0.8249186532096391,11.2,17.0
0.7064301315261998,-0.13406165010339954,5.8,14.0
0.24835114046448514,-0.7132939944312364,7.4,20.0
-0.4959731220399217,0.582196974479078,8.9,15.0
-0.6057939382934501,-0.7796348245376552,7.8,28.0
-0.762488858692266,-0.7370199827809625,7.6,31.0
0.14304259076372494,-0.5206505825889374,6.3,19.0
-0.22630007284996667,-0.9834931719946751,6.9,26.0
-0.889850016953055,-0.8683091983583782,10.1,31.0
0.4242473495943224,-0.726650266699628,7.1,19.0
-0.07422688290069468,0.16539134804552202,8.6,14.0
-0.8824898509162713,-0.08830059811116464,9.1,24.0
-0.11493230668177667,0.5543200707617337,8.4,11.0
0.8942686676425846,-0.2548202494474421,5.3,12.0
-0.6440384942383117,0.18372212980199598,8.8,19.0
0.27758455701910667,-0.6433423244086358,7.4,21.0
-0.145278337071993,0.605925299439779,10.5,13.0
-0.34148864096861264,0.22089911975498144,10.5,14.0
-0.698675559770811,0.40034165886263984,5.7,21.0
-0.24180977990178865,-0.8887710172064289,9.2,23.0
-0.9469421570125862,0.6656805053561916,9.8,19.0
-0.2555332376431967,-0.26512857544913393,7.8,23.0
0.1308720581699938,-0.06619220023883021,6.8,16.0
-0.3339501029213545,-0.548898981600213,9.9,24.0
-0.6943598871100647,0.6683133096103271,8.2,17.0
-0.1363825543700834,0.13022417539865572,7.4,17.0
-0.285278783425724,-0.9526559430340646,12.9,21.0
0.9668848691801535,-0.8860401710981585,8.7,15.0
0.12747738788096252,-0.9369255436108843,8.4,22.0
-0.08499407281796234,-0.7875302303219771,7.2,25.0
0.9200233605305534,0.858123785715355,4.0,6.0
0.5677166116543728,0.6470695573577354,8.7,6.0
-0.29469826840959845,-0.22927690424465608,6.6,21.0
-0.06798926772112002,-0.3728837927301516,5.5,22.0
0.03212468967095239,-0.5693813664257517,7.5,21.0
-0.5862192497472145,0.6534165695783174,6.4,16.0
-0.7350357617934766,0.7733200959704944,7.4,16.0
-0.6909355948990388,0.7804726223334171,8.4,16.0
-0.2719430024236098,-0.03246634567922735,7.9,19.0
-0.8147504807775501,0.4352043004363495,8.5,18.0
-0.6055915165975214,0.24090393151237355,8.9,19.0
-0.7947935787925118,-0.3274597474742291,11.4,24.0
-0.9685077717598336,-0.3646822459392878,6.4,29.0
-0.21331623209415995,0.3307437479383901,6.5,16.0
-0.10941544034157125,-0.606628076991097,7.4,23.0
0.49284280764593924,-0.4844908113641624,8.3,15.0
0.13406361367355157,0.7591726429511869,9.0,9.0
0.7160291076823755,-0.6385584182180419,7.7,16.0
0.3722150848458945,-0.1832968063100946,8.8,15.0
0.6355774563714749,0.17709019936797454,6.5,11.0
0.13149938206429979,-0.8974346337240684,9.4,22.0
0.0589044455837866,0.9049561658190945,6.9,11.0
0.9341293153205521,0.8395607146708646,9.8,2.0
-0.17376244222242798,0.825978572122053,8.5,12.0
0.049877138429218926,-0.833687926954096,9.1,22.0
0.3981268493407377,-0.9698787446794634,5.3,21.0
-0.027754125620989445,-0.7003220440815856,10.8,21.0
-0.16340184811007963,0.004097430882838093,7.3,20.0
0.33540719198959357,-0.3283069755944412,6.4,17.0
-0.9037947319442707,0.7238142392192266,9.7,15.0
0.7175834461251098,0.8090202136462084,4.3,6.0
0.954683002605998,-0.1446215376262443,2.8,17.0
0.22683428960379404,0.5181835405559532,4.7,12.0
-0.06306121002972076,-0.35442799396660907,9.4,21.0
-0.09349628937643084,0.8298720531278667,6.5,12.0
0.12533661158712062,-0.6902320219959079,7.9,20.0
0.4595527364818488,0.46256470839565256,4.0,12.0
-0.4016760064007323,0.7379107764763462,6.2,14.0
-0.36630574849917963,0.015893016842820185,9.8,18.0
-0.7247952180261015,-0.5034862849836137,6.7,26.0
0.4549655573596707,0.7220872242302541,3.6,10.0
-0.2545953909407055,0.6961979485442855,5.8,15.0
0.6724309201700605,0.7906028226053186,8.1,4.0
-0.038592967284556856,0.8636092701371911,7.1,10.0
-0.7721560371056013,-0.13958235462468904,8.4,24.0
0.9997801290919976,-0.41167648581740024,7.4,12.0
0.635049387973748,-0.6658822991814708,3.6,20.0
-0.4606623543325874,0.12649143514529704,6.1,20.0
-0.8380141428882,-0.913801776063413,2.9,35.0
-0.9356486011118228,-0.923308696307114,9.7,31.0
0.5741122076596197,-0.31232974440424566,5.8,16.0
-0.7864464192123262,-0.523515390789419,12.1,26.0
-0.4863877490226396,0.6120819517997875,4.2,20.0
-0.8033257499109645,-0.936526869485397,7.9,30.0
0.9229167739886766,0.6766167170279358,4.8,5.0
-0.33672000781056255,0.4078694450260305,8.2,15.0
-0.5279717398374935,0.47130002338383314,5.8,19.0
0.4343900115490613,-0.9616919144483522,8.3,21.0
0.29973200101280884,0.7124282126002417,8.0,8.0
-0.3141167316546132,0.2951463410896964,6.2,18.0
0.11950951196774318,-0.19093371622616573,4.6,21.0
0.25351113422005755,0.1586811039469016,8.5,13.0
-0.17202764013183813,0.8068447403793937,5.4,14.0
0.605614081282138,-0.351731937952104,6.4,17.0
0.4996619307327692,0.5002298711369189,5.3,11.0
0.7093873006032216,0.6144551402883822,6.3,9.0
-0.8115547788630633,0.026867031127106644,3.8,25.0
0.16703763570040686,0.8930906268897918,10.6,5.0
0.4583084669722013,0.60474015453019,8.6,8.0
-0.9657669359254424,-0.6688713998326465,6.9,31.0
0.21477328004199792,0.2518939076631026,4.7,15.0
-0.2797291273295126,-0.3433989250943439,9.3,20.0
0.7678308373214222,0.5315650734191775,6.7,9.0
0.6584547840007571,0.6148671668631913,6.4,7.0
-0.4964684746343624,-0.15196794068654618,3.9,27.0
0.5888348370503624,0.7575809397517133,7.8,5.0
-0.7276327339851933,-0.2182242985081413,8.0,22.0
0.563198821765154,0.7715092140843363,3.6,10.0
0.3717239449171026,-0.1568137693004079,5.0,17.0
0.6522386832597848,-0.6925428076209255,7.2,18.0
0.045721629322979185,-0.6546370097275329,9.9,20.0
0.5441413898385878,-0.10511558220435435,8.1,12.0
0.4619811655080237,-0.3915760041349714,6.6,16.0
-0.8845123215153772,0.33089143943923993,11.0,19.0
0.029930880658421977,-0.05620629472817362,9.0,15.0
0.12152517803093277,0.40010783396775684,7.0,13.0
0.8059535149008856,-0.8236357363383517,7.2,16.0
0.10011393855958173,-0.45486012600872705,6.5,20.0
0.8004882416268435,0.41627999092628976,10.4,6.0
-0.5214119709963525,0.4242902922972507,9.2,17.0
-0.13518289733976996,-0.13464412776733248,3.6,23.0
0.053218739256684744,0.22691987801302194,5.7,17.0
-0.30109964576948656,0.908456747143709,6.0,13.0
-0.3199761724822052,0.2411855086999437,5.5,18.0
-0.6779614391811764,-0.7595914883593688,7.5,29.0
-0.6551724590283001,0.1495100028637566,10.8,19.0
0.7013727677623574,-0.8925788814163356,8.1,18.0
0.4763983360898125,-0.25406579634505033,7.9,13.0
-0.11913758297825994,-0.48847160831906855,5.5,22.0
0.55361825866695,0.9526975527381041,10.1,3.0
-0.7004295400574239,-0.9297911664332494,8.1,30.0
-0.5809854574206634,0.07054415497036048,5.1,25.0
0.1777610991554075,0.693537533130399,9.6,9.0
-0.7912044982659259,-0.240709194102406,6.7,25.0
0.3399027605329539,0.8219767344748015,8.3,8.0
-0.35872863242109876,0.9050089433759174,8.7,11.0
0.7896350219682522,0.7995119381786988,8.0,3.0
0.2573316339067766,0.8876203831750469,4.4,10.0
-0.11669529103755294,-0.15702391592703102,9.6,17.0
0.08344610028300314,-0.4126004370572167,5.1,21.0
-0.5442831987800965,-0.8178542066068988,8.7,27.0
-0.9315259278047445,0.5999950212376679,7.0,20.0
-0.8887273288312436,-0.44592368096299384,8.3,25.0
-0.198014375510279,0.5960322685792567,8.4,13.0
0.6954421470141396,-0.6522276452930837,8.8,18.0
0.3823945253656136,-0.9454148539421401,7.3,22.0
0.2868905005839324,0.5762916090444319,6.9,10.0
0.9057015749436721,-0.6957200231799148,9.1,14.0
0.7877992844162751,0.5802928966727743,4.1,7.0
-0.14243150027821572,0.7597629954956819,5.2,14.0
0.4862421476390608,-0.6648007525570028,6.6,19.0
0.008375089278662928,0.7330040925357022,7.0,11.0
0.3916606892578456,0.8829473724799854,9.3,6.0
-0.10881000056424694,-0.8832723898123549,10.0,25.0
0.15643391213980973,-0.5897114194566497,5.6,23.0
-0.6744436677529797,0.5599838280499261,9.1,18.0
0.48774248439603607,0.35770223873429763,8.4,10.0
-0.9031654322538809,0.9045196014474743,7.3,15.0
-0.8768754294637016,-0.2503365107988722,6.8,27.0
0.10044810234372425,0.3163927705017857,5.2,17.0
0.2885590655597323,-0.5051233527419383,7.5,19.0
-0.41946062786420013,-0.3168584993123349,5.7,23.0
0.7957199499108147,0.3848876706572395,4.1,9.0
0.0008134818086198425,0.5862178353955632,4.9,13.0
-0.743497710393412,-0.2534919363285575,9.4,24.0
0.791152361258258,-0.5800251219244243,11.0,13.0
0.1425994033068203,-0.44509063340001886,9.0,17.0
0.3758993073624419,-0.9395599659536622,8.3,20.0
-0.2797581566189682,0.2358766977760307,7.2,17.0
0.7120300056953763,0.23252027156628308,2.8,14.0
0.2439095640580633,-0.6321729436789807,13.6,16.0
0.22755934138311895,-0.5863088850735467,8.5,18.0
-0.32335966075549094,0.05631516140351578,9.1,17.0
0.8513305900412502,0.6929417178095909,3.0,8.0
0.9379677349827722,0.02143987742152187,7.6,10.0
0.3265981090370136,-0.9873210736317837,8.1,21.0
-0.9532951739188265,-0.6917087084957787,9.7,28.0
0.6129605842319772,0.03050063432045924,7.6,12.0
-0.011332725211830041,-0.9282163143822328,13.6,20.0
0.946683050381498,-0.8524489410713629,9.9,16.0
-0.48914434785396654,0.7451136010692574,8.2,14.0
-0.8410332068128292,0.9413491628205986,6.8,14.0
0.6857289491381553,-0.30582710805340985,2.6,18.0
0.0032968436516367383,-0.5153552335334768,8.9,20.0
-0.2851880882672919,0.9699769236108842,2.0,16.0
-0.1367514692667664,0.3538045082044625,8.2,14.0
0.8854195839815575,-0.38843461915527344,2.4,19.0
-0.9120138601478054,-0.7653345247346155,8.2,30.0
0.08261076167933634,0.8805950726028366,6.6,11.0
-0.5496440416714323,0.3960077701105009,6.3,19.0
0.6753291563241828,0.026981724910867033,9.5,9.0
0.16148324494246102,0.5584632041055551,5.5,13.0
-0.013638854906222964,-0.08233541800023136,7.6,17.0
0.2114731427309018,-0.6193055871277728,5.1,24.0
-0.3311666630425618,-0.9681249868923447,8.0,27.0
0.6095956468882768,-0.1713404112594754,6.8,13.0
0.18166645044986307,0.9861977593961282,2.0,13.0
0.6982240297347624,-0.026994351867967392,5.8,13.0
0.18199617942303825,0.0942053719913798,7.7,15.0
-0.657582389460541,0.9854284238952888,7.5,14.0
0.5353653316201228,-0.16489848523856,8.4,15.0
0.721276985953252,0.29181420312287254,6.0,8.0
0.5589349376419364,-0.8100909165432342,7.6,18.0
-0.10267223606653864,-0.2992158228955717,12.0,18.0
0.3309713520822768,-0.5174006412878631,8.1,19.0
0.5462160264928662,0.19660893522162448,9.1,10.0
-0.418007265219271,-0.6454998093403745,8.5,24.0
-0.7457301933760621,0.16985776740720104,9.4,21.0
0.9177198030111007,0.6732669051979634,4.8,6.0
0.8707595428069905,-0.23948624565266874,5.4,14.0
0.3647005323028696,0.8225425587406494,6.4,9.0
0.17632252781115532,0.12967219682667497,3.9,18.0
0.9268848688915567,0.950302775678876,4.8,5.0
0.5555524061310289,-0.7973217399189825,7.7,19.0
-0.12623885932307277,0.7970107666355157,6.4,12.0
0.7474192538712687,-0.0990874813564675,8.6,12.0
0.6690209138711689,-0.026375598638999964,9.9,10.0
0.08910699035329661,0.31568687931826034,5.9,14.0
-0.29739878545636667,0.5467415187884503,8.8,13.0
-0.27487631016310865,-0.8466820451570571,6.2,27.0
0.10200093601950622,-0.2727600845689304,6.7,20.0
0.7450936343202235,0.5250212948120114,5.5,10.0
-0.15252397080616031,0.03156996023969372,5.9,19.0
-0.783241506306962,-0.34498810995476936,11.1,24.0
-0.34957786044209227,0.7111175554272409,7.1,14.0
-0.9796376807232969,0.20969537210185063,6.8,23.0
0.7558641546630969,-0.39679891229469355,6.4,15.0
-0.5058734387254185,0.7535065368131235,5.1,18.0
0.9173930063370492,0.45188963808528304,5.6,10.0
-0.24195027558997495,-0.19701872488579775,8.8,18.0
0.06548842726594861,0.21304668116677772,5.1,17.0
0.5212828420822695,0.6067754676367463,5.8,10.0
-0.9189117286384347,-0.7623855375816613,7.1,31.0
-0.17816639762272413,0.5373119271555915,6.6,15.0
-0.19773014789502907,-0.4756190982647799,10.1,21.0
-0.9234628215254534,-0.22956262263632476,12.0,23.0
0.40106939110369844,-0.6065484746558745,7.6,17.0
0.5181491416531085,-0.32778478824693,6.2,15.0
0.1892303137476372,0.3070325034265686,7.4,14.0
-0.14816637513185316,0.736518870761288,5.7,14.0
-0.6087796139931343,0.5934182341015408,7.4,18.0
-0.6120739239594666,0.8564346860827208,5.2,17.0
0.3419117160435621,0.021896518290609457,9.8,12.0
-0.027602766729675432,0.987513165235359,12.7,7.0
0.3037224997721779,-0.07538233249943627,4.1,16.0
0.8360607351988842,0.8557291324075278,5.1,6.0
0.27373022985833795,-0.6901270832801458,8.2,21.0
-0.8697166831943626,-0.8054031561930741,11.1,28.0
0.33572079813166344,-0.37701831422612786,9.9,15.0
-0.9599878951358782,-0.6722626239227203,7.3,33.0
0.9070721337152108,0.15747725771801235,6.0,10.0
-0.4717570700873104,0.04643991341956033,7.4,21.0
0.08043150334384963,0.7691900498969955,9.2,9.0
0.20989766799493936,0.3273637715397215,4.7,13.0
-0.5667829808989859,-0.5688364345029762,9.0,25.0
-0.7312245226964242,-0.21527244103147458,12.3,22.0
0.6117204188461385,0.5715697649613738,4.0,10.0
0.38487699615471826,-0.3519924104032086,8.3,17.0
0.2235815616396386,0.92733693306932,7.9,7.0
-0.6556325129753344,-0.9822303868086306,7.7,30.0
0.5114179195533746,-0.6238721214235212,8.4,17.0
0.29331475987493727,-0.9881724118057333,6.5,22.0
0.16303382836945568,-0.16008876493365887,6.0,17.0
-0.08510963163362728,0.802163126628102,4.7,15.0
-0.6714067561929264,-0.6530554196334575,10.5,24.0
-0.6213190574767506,-0.12582735356629393,8.7,22.0
0.6563716389167038,-0.7213966526506401,11.1,14.0
-0.558359281652512,-0.21159983778566738,7.7,22.0
0.8174197631927522,-0.6695652408833503,7.5,15.0
-0.6948330653752399,-0.9805384747144688,5.5,32.0
0.3348422001898588,0.21793059853440444,6.4,14.0
-0.17861162976970535,-0.7656095515154586,7.5,25.0
0.24950501266043612,0.18914325090361928,7.7,13.0
-0.9112869347921526,0.8180636910457599,8.2,17.0
-0.28837241018273496,-0.748329263242755,9.5,23.0
-0.6188345748031514,-0.9186739709840466,9.9,28.0
-0.7661200471423715,0.5200458125920762,7.1,21.0
-0.9414773163115169,0.1769358988618277,8.6,21.0
-0.9193149008170738,0.6124984331749435,7.1,21.0
0.40538076016534363,0.5377762081784059,6.6,9.0
-0.005173591651977727,-0.6261842582146173,7.3,22.0
-0.36284380435329133,-0.035000645367627925,6.3,22.0
-0.82495635803676,0.16127388202194237,10.1,22.0
-0.6524767267500977,-0.1824098828717351,9.1,24.0
-0.45843933710447393,0.3068655285189674,8.4,19.0
-0.026846196927030164,0.6339103791840737,7.6,12.0
0.8733806466306908,0.19384957071482156,5.4,10.0
-0.3208261578983176,0.5728492989453249,11.9,10.0
-0.2863934797567531,-0.4462894990273718,7.0,23.0
0.42726818414430756,0.14062640362454304,8.1,12.0
-0.029367482626048824,-0.3114685469116325,6.7,21.0
-0.4350210432432202,-0.5330466511320084,11.8,20.0
-0.6877754857400131,0.9436672953247158,5.4,16.0
-0.9226451609836064,0.37959086815972887,8.2,22.0
-0.5575510500622607,-0.7671032592894018,5.3,28.0
0.844586890599275,0.4641933290776685,3.2,10.0
0.9876895263066876,0.6623854528959874,4.8,6.0
0.6083739808150961,-0.09885091886181785,6.7,14.0
-0.07661289793641846,0.4060364866763435,5.1,15.0
0.42894444091098594,0.8240064917104895,8.5,7.0
0.6466956619733009,0.9978770821794549,6.8,5.0
-0.28113604428465067,0.09997997994571306,11.4,15.0
-0.6448602981843112,0.25398395441829646,9.3,21.0
-0.6750308130514513,-0.21183414623488983,5.9,23.0
0.1480333878919502,0.4979199035634161,7.1,13.0
-0.8751248847431587,-0.45726979257451816,9.3,26.0
0.9875830851022307,-0.2797353760554706,8.1,10.0
-0.10672031735701304,0.3205548815181234,7.3,14.0
-0.5426678696930991,0.6585953212470466,9.0,15.0
0.035839707160459255,0.8590337964740236,4.3,13.0
-0.5025147995220323,-0.7049869305311618,7.7,27.0
0.23418854488527896,0.7663033680248421,8.4,9.0
0.6426421099931803,0.538284800837751,7.5,6.0
-0.15439693602189686,-0.7908356338592202,6.0,25.0
0.4743587800490805,0.548071265088828,9.3,7.0
0.1843382797591635,-0.6701137618525812,10.2,20.0
-0.6613220938856497,0.36398137887179627,6.1,20.0
-0.5715754792995964,-0.5221410839589662,5.1,29.0
0.08935788286415458,-0.3162867654188195,7.0,18.0
